SrcEntity	TgtEntity	Score
http://snomed.info/id/111128007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29520	0.97785425
http://snomed.info/id/111133006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81413	1.0
http://snomed.info/id/111134000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98192	0.80984008
http://snomed.info/id/111135004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84046	1.0
http://snomed.info/id/111137007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29148	0.96057034
http://snomed.info/id/111141006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80564	0.96047747
http://snomed.info/id/111143009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73899	1.0
http://snomed.info/id/111154004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47447	0.97173595
http://snomed.info/id/11136004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75098	1.0
http://snomed.info/id/11170003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76737	1.0
http://snomed.info/id/111998003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68329	0.89380926
http://snomed.info/id/11345007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47768	1.0
http://snomed.info/id/11370007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76414	1.0
http://snomed.info/id/1137365008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1829	1.0
http://snomed.info/id/1137368005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170137	1.0
http://snomed.info/id/1137617003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1829	0.9826377
http://snomed.info/id/1144477009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114498	1.0
http://snomed.info/id/1144510001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114498	0.97024846
http://snomed.info/id/1144610005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74077	1.0
http://snomed.info/id/1144618003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C169808	0.97385699
http://snomed.info/id/1145150000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152862	1.0
http://snomed.info/id/1145164000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152862	0.97618484
http://snomed.info/id/1145347005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C169820	0.99062341
http://snomed.info/id/11473005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47769	1.0
http://snomed.info/id/1148537007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C88314	1.0
http://snomed.info/id/1148549008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171761	1.0
http://snomed.info/id/1148656009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C104413	1.0
http://snomed.info/id/1148712004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152795	1.0
http://snomed.info/id/1149151008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152902	1.0
http://snomed.info/id/1149274001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123281	0.97925663
http://snomed.info/id/1149378000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175065	1.0
http://snomed.info/id/1149379008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107680	1.0
http://snomed.info/id/1149432009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73823	1.0
http://snomed.info/id/11504003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47507	1.0
http://snomed.info/id/11526002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76513	1.0
http://snomed.info/id/1153617008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175065	0.96608561
http://snomed.info/id/115535002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C437	1.0
http://snomed.info/id/115544001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79855	0.98501676
http://snomed.info/id/115557009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171701	1.0
http://snomed.info/id/1156090004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166981	1.0
http://snomed.info/id/1156140000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76590	0.97619581
http://snomed.info/id/115620009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70941	1.0
http://snomed.info/id/1156223004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90612	1.0
http://snomed.info/id/1156227003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166969	1.0
http://snomed.info/id/1156232002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166882	1.0
http://snomed.info/id/1156916009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87446	1.0
http://snomed.info/id/116075008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81353	0.98343313
http://snomed.info/id/116076009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47581	0.98565751
http://snomed.info/id/116078005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29027	0.99048793
http://snomed.info/id/116082007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26661	0.97443408
http://snomed.info/id/116084008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61523	0.98613501
http://snomed.info/id/116085009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68299	0.96570694
http://snomed.info/id/116088006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28824	0.982844
http://snomed.info/id/116089003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2388	0.95963931
http://snomed.info/id/116090007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74196	1.0
http://snomed.info/id/116093009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29303	0.98802894
http://snomed.info/id/116095002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1832	0.98613584
http://snomed.info/id/116096001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2583	1.0
http://snomed.info/id/116097005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29367	1.0
http://snomed.info/id/116098000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47579	1.0
http://snomed.info/id/116100000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47786	0.97771657
http://snomed.info/id/116102008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61774	1.0
http://snomed.info/id/116103003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87594	0.99149704
http://snomed.info/id/116104009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29551	0.9641757
http://snomed.info/id/116106006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66509	1.0
http://snomed.info/id/116112001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47654	1.0
http://snomed.info/id/116113006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29305	1.0
http://snomed.info/id/116116003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61746	0.96615905
http://snomed.info/id/116118002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47429	0.96009344
http://snomed.info/id/116126005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76081	1.0
http://snomed.info/id/11622005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63945	1.0
http://snomed.info/id/116269007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77138	1.0
http://snomed.info/id/11633008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47997	1.0
http://snomed.info/id/116344009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61636	0.8999843
http://snomed.info/id/116345005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1337	1.0
http://snomed.info/id/116346006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1635	0.98082572
http://snomed.info/id/116348007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72738	1.0
http://snomed.info/id/116352007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48009	1.0
http://snomed.info/id/116508003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28833	1.0
http://snomed.info/id/116509006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73100	1.0
http://snomed.info/id/116510001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61877	1.0
http://snomed.info/id/116515006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87204	0.96408808
http://snomed.info/id/116516007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87577	1.0
http://snomed.info/id/116521005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28932	1.0
http://snomed.info/id/116528004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28999	1.0
http://snomed.info/id/116529007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80939	1.0
http://snomed.info/id/116530002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28907	1.0
http://snomed.info/id/116544008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1265	1.0
http://snomed.info/id/116546005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29358	1.0
http://snomed.info/id/116551004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82275	1.0
http://snomed.info/id/116552006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81076	1.0
http://snomed.info/id/116573006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47964	1.0
http://snomed.info/id/116578002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87230	0.97349977
http://snomed.info/id/116588001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29054	1.0
http://snomed.info/id/116613007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1191	1.0
http://snomed.info/id/116655003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87278	0.98082078
http://snomed.info/id/116657006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76747	1.0
http://snomed.info/id/116726003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C618	0.98139638
http://snomed.info/id/117004004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C454	0.74125773
http://snomed.info/id/117005003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61912	0.90891212
http://snomed.info/id/117150003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90665	1.0
http://snomed.info/id/117182000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81434	1.0
http://snomed.info/id/117186002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1163	1.0
http://snomed.info/id/11719000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83615	0.97073352
http://snomed.info/id/11783005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29699	0.93991119
http://snomed.info/id/11796006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66123	0.98341453
http://snomed.info/id/118258004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166748	0.94202244
http://snomed.info/id/118259007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2381	0.98860031
http://snomed.info/id/11841005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65475	0.98181242
http://snomed.info/id/11847009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C680	0.98779112
http://snomed.info/id/1190007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83930	1.0
http://snomed.info/id/11959009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61905	0.97619754
http://snomed.info/id/12218006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C398	1.0
http://snomed.info/id/12290003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29018	1.0
http://snomed.info/id/12315006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73153	1.0
http://snomed.info/id/123579002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65289	1.0
http://snomed.info/id/123582007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77399	0.86634189
http://snomed.info/id/123681008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37456	1.0
http://snomed.info/id/12391001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87482	1.0
http://snomed.info/id/123954005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80509	0.81815302
http://snomed.info/id/12495006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29241	0.96724284
http://snomed.info/id/12510000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65603	1.0
http://snomed.info/id/12512008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29519	0.95811027
http://snomed.info/id/12525000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98240	1.0
http://snomed.info/id/125577003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61986	0.9707666
http://snomed.info/id/12559001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81578	0.98122936
http://snomed.info/id/125691000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29463	1.0
http://snomed.info/id/125693002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47790	1.0
http://snomed.info/id/125694008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61439	0.97976643
http://snomed.info/id/125700002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1476	1.0
http://snomed.info/id/125706008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66541	1.0
http://snomed.info/id/125707004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98249	0.92507821
http://snomed.info/id/125708009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1014	0.96419024
http://snomed.info/id/125709001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80011	1.0
http://snomed.info/id/126072007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76962	0.90784031
http://snomed.info/id/126074008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74105	0.90191567
http://snomed.info/id/126075009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47618	0.91850334
http://snomed.info/id/126085005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47553	1.0
http://snomed.info/id/126086006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47684	1.0
http://snomed.info/id/126119006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C407	1.0
http://snomed.info/id/126120000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1059	1.0
http://snomed.info/id/126131008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47707	1.0
http://snomed.info/id/126132001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29093	1.0
http://snomed.info/id/126133006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174719	1.0
http://snomed.info/id/126142004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C81663	0.97112507
http://snomed.info/id/126147005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77025	1.0
http://snomed.info/id/126148000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47446	1.0
http://snomed.info/id/126150008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48023	1.0
http://snomed.info/id/126151007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76743	0.95684737
http://snomed.info/id/126152000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77946	1.0
http://snomed.info/id/126154004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29003	1.0
http://snomed.info/id/126187000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C169866	1.0
http://snomed.info/id/126196000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61613	0.97750652
http://snomed.info/id/126198004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74270	0.95759928
http://snomed.info/id/126232005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28900	0.9086085
http://snomed.info/id/126242007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133280	0.98410881
http://snomed.info/id/126248006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133280	0.93938458
http://snomed.info/id/129475001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2095	0.98819232
http://snomed.info/id/129476000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2629	1.0
http://snomed.info/id/129478004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61628	1.0
http://snomed.info/id/129482002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47546	1.0
http://snomed.info/id/129484001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61964	0.98369157
http://snomed.info/id/129485000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47666	1.0
http://snomed.info/id/129486004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C72910	0.98889929
http://snomed.info/id/129487008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47746	0.98756236
http://snomed.info/id/129488003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47515	0.98972458
http://snomed.info/id/129489006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29032	1.0
http://snomed.info/id/129490002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47540	1.0
http://snomed.info/id/129510001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1534	0.94270039
http://snomed.info/id/129557000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1967	0.94378442
http://snomed.info/id/13030002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90654	1.0
http://snomed.info/id/13121007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68369	1.0
http://snomed.info/id/1325004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66131	1.0
http://snomed.info/id/13252002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62636	0.9794603
http://snomed.info/id/134506008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47474	0.98631358
http://snomed.info/id/134571004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157473	0.95815629
http://snomed.info/id/134573001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2096	0.98589683
http://snomed.info/id/134600006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1699	0.9760052
http://snomed.info/id/134604002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61858	0.97479528
http://snomed.info/id/134625002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9506	0.93472463
http://snomed.info/id/13502005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29101	1.0
http://snomed.info/id/13565005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28870	0.98092675
http://snomed.info/id/13592004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29395	0.96943396
http://snomed.info/id/13659003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65253	1.0
http://snomed.info/id/13668001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29388	1.0
http://snomed.info/id/13800009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66217	0.97767448
http://snomed.info/id/13929005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C840	0.98683375
http://snomed.info/id/13936006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61659	0.96715999
http://snomed.info/id/14013006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65828	1.0
http://snomed.info/id/14103001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C681	0.93816274
http://snomed.info/id/14340003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2827	1.0
http://snomed.info/id/14409006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75068	1.0
http://snomed.info/id/1450002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77289	0.72065586
http://snomed.info/id/14507006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76411	1.0
http://snomed.info/id/14585001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77569	1.0
http://snomed.info/id/14601000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66880	0.80556858
http://snomed.info/id/14645000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84250	1.0
http://snomed.info/id/14715007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C169902	1.0
http://snomed.info/id/14728000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61671	0.96468705
http://snomed.info/id/1476002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53137	1.0
http://snomed.info/id/14796007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C73071	0.7107743
http://snomed.info/id/14809000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C76586	1.0
http://snomed.info/id/14814001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61989	0.96004862
http://snomed.info/id/14905007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45907	1.0
http://snomed.info/id/15009009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83931	1.0
http://snomed.info/id/15052009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62024	1.0
http://snomed.info/id/15222008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62027	0.98643523
http://snomed.info/id/15322006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78768	1.0
http://snomed.info/id/15352003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C28949	1.0
http://snomed.info/id/1536005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66323	1.0
http://snomed.info/id/15623007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107296	0.9789502
http://snomed.info/id/15785009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29357	1.0
http://snomed.info/id/15810003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152777	1.0
http://snomed.info/id/1594006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C77430	0.98885077
http://snomed.info/id/16031005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61707	0.98380589
http://snomed.info/id/16037009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29494	0.98517907
http://snomed.info/id/16211000122103	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C79883	1.0
http://snomed.info/id/16261000122100	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83771	1.0
http://snomed.info/id/16291000122106	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83782	1.0
http://snomed.info/id/16311000122105	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74280	1.0
http://snomed.info/id/16392005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65852	1.0
http://snomed.info/id/16403005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C257	0.90106547
