src_id	tgt_id	src_label	tgt_label	j_label	b_label	j_pooled	b_pooled	j_max_syn	b_max_syn	n_inter_pooled	n_union_pooled
mesh:D010326	mondo:0005901	Pasteurella Infections	pasteurellosis	0.000000	zero	0.300000	low	1.000000	high	3	10
mesh:C585640	mondo:0018338		activated PI3K-delta syndrome	0.000000	zero	0.000000	zero	0.000000	zero	0	15
mesh:D018088	mondo:0005861	Tuberculosis, Multidrug-Resistant	multidrug-resistant tuberculosis	1.000000	high	0.571429	medium	1.000000	high	4	7
mesh:C563481	mondo:0008163		otofaciocervical syndrome	0.000000	zero	0.000000	zero	0.000000	zero	0	10
mesh:D009521	mondo:0005875	Newcastle Disease	Newcastle disease	1.000000	high	0.400000	medium	1.000000	high	2	5
mesh:D045824	mondo:0006708	Desulfovibrionaceae Infections	Desulfovibrionaceae infectious disease	0.250000	low	0.500000	medium	1.000000	high	6	12
mesh:D004313	mondo:0005734	Dourine	dourine	1.000000	high	1.000000	high	1.000000	high	1	1
mesh:D020805	mondo:0024318	Central Nervous System Viral Diseases	viral infection of central nervous system	0.571429	medium	0.600000	medium	0.666667	high	6	10
mesh:D008584	mondo:0006836	Meningitis, Listeria	Listeria meningitis	1.000000	high	0.800000	high	1.000000	high	8	10
mesh:D012563	mondo:0001484		paranoid schizophrenia	0.000000	zero	0.000000	zero	0.000000	zero	0	9
mesh:C537104	mondo:0018878		branchiootic syndrome	0.000000	zero	0.000000	zero	0.000000	zero	0	5
mesh:D004474	mondo:0005717	Ecthyma, Contagious	contagious pustular dermatitis	0.250000	low	0.312500	low	1.000000	high	5	16
mesh:D005862	mondo:0005773	Gerstmann Syndrome	Gerstmann syndrome	1.000000	high	0.190476	low	1.000000	high	4	21
mesh:D000077777	mondo:0017349	Myopericytoma	myopericytoma	1.000000	high	0.200000	low	1.000000	high	1	5
mesh:C563709	mondo:0012287		Stickler syndrome, type I, nonsyndromic ocular	0.000000	zero	0.000000	zero	0.000000	zero	0	13
mesh:D003147	mondo:0002182	Communication Disorders	communication disorder	0.333333	medium	0.333333	medium	0.666667	high	4	12
mesh:D014401	mondo:0006002	Tuberculosis, Urogenital	urogenital tuberculosis	1.000000	high	0.400000	medium	1.000000	high	2	5
mesh:D000092225	mondo:0000368	Tuberculosis, Extrapulmonary	extrapulmonary tuberculosis	1.000000	high	0.400000	medium	1.000000	high	2	5
mesh:D012227	mondo:0005946	Rhinosporidiosis	rhinosporidiosis	1.000000	high	0.454545	medium	1.000000	high	5	11
mesh:D029481	mondo:0005607	Bronchitis, Chronic	chronic bronchitis	1.000000	high	1.000000	high	1.000000	high	2	2
mesh:D000377	mondo:0005638	Agnosia	agnosia	1.000000	high	0.088235	low	1.000000	high	3	34
mesh:D058968	mondo:0025510	Pythiosis	pythiosis, non-human animal	0.250000	low	0.111111	low	0.250000	low	1	9
mesh:C536351	mondo:0009220		visceral steatosis, congenital	0.000000	zero	0.000000	zero	0.000000	zero	0	13
mesh:D008976	mondo:0005855	Molluscum Contagiosum	molluscum contagiosum	1.000000	high	1.000000	high	1.000000	high	2	2
mesh:D004213	mondo:0001160		dissociative disorder	0.000000	zero	0.000000	zero	0.000000	zero	0	4
mesh:D054222	mondo:0018869	Cobblestone Lissencephaly	cobblestone lissencephaly	1.000000	high	0.500000	medium	1.000000	high	4	8
mesh:D007172	mondo:0005362	Erectile Dysfunction	erectile dysfunction	1.000000	high	0.625000	medium	1.000000	high	5	8
mesh:D013001	mondo:0003117		somatoform disorder	0.000000	zero	0.000000	zero	0.000000	zero	0	10
mesh:D011604	mondo:0002330	Psychoses, Alcoholic	alcoholic psychosis	0.333333	medium	0.666667	high	1.000000	high	2	3
mesh:D000435	mondo:0007079	Alcoholic Intoxication	alcohol dependence	0.000000	zero	0.000000	zero	0.000000	zero	0	17
mesh:D014029	mondo:0008575	Tobacco Use Disorder	nicotine dependence	0.000000	zero	1.000000	high	1.000000	high	6	6
mesh:D053570	mondo:0025506	Porcine Postweaning Multisystemic Wasting Syndrome	porcine postweaning multisystemic wasting syndrome	1.000000	high	1.000000	high	1.000000	high	5	5
mesh:D000070657	mondo:0022208	Crystal Arthropathies	crystal arthropathy	0.333333	medium	0.500000	medium	1.000000	high	6	12
mesh:D000069544	mondo:0020067	Infectious Encephalitis	infectious encephalitis	1.000000	high	0.750000	high	1.000000	high	3	4
mesh:D014401	mondo:0957467	Tuberculosis, Urogenital	primary genito-urinary tuberculosis	0.200000	low	0.166667	low	0.200000	low	1	6
mesh:D013375	mondo:0005567	Substance Withdrawal Syndrome	substance withdrawal syndrome	1.000000	high	0.500000	medium	1.000000	high	4	8
mesh:D005185	mondo:0021092	Fallopian Tube Neoplasms	fallopian tube neoplasm	0.500000	medium	0.454545	medium	1.000000	high	5	11
mesh:D011618	mondo:0002025		psychiatric disorder	0.000000	zero	0.000000	zero	0.000000	zero	0	8
mesh:D012555	mondo:0008412	Schistosomiasis mansoni	intestinal schistosomiasis	0.333333	medium	0.312500	low	1.000000	high	5	16
mesh:D019052	mondo:0005929	Depression, Postpartum	postpartum depression	1.000000	high	0.400000	medium	1.000000	high	6	15
mesh:D014245	mondo:0002154	Trichomonas Infections	trichomoniasis	0.000000	zero	0.800000	high	1.000000	high	4	5
mesh:D010262	mondo:0000596		paraphilic disorder	0.000000	zero	0.000000	zero	0.000000	zero	0	11
mesh:D008108	mondo:0043693	Liver Diseases, Alcoholic	alcoholic liver diseases	1.000000	high	0.800000	high	1.000000	high	4	5
mesh:D012552	mondo:0008412	Schistosomiasis	intestinal schistosomiasis	0.500000	medium	0.210526	low	1.000000	high	4	19
mesh:D007898	mondo:0005445	Leishmaniasis, Visceral	visceral leishmaniasis	1.000000	high	0.363636	medium	1.000000	high	4	11
mesh:D016585	mondo:0005316	Vaginosis, Bacterial	bacterial vaginosis	1.000000	high	0.285714	low	1.000000	high	2	7
mesh:C538459	mondo:0020540		ovarian gynandroblastoma	0.000000	zero	0.000000	zero	0.000000	zero	0	5
mesh:C563984	mondo:0015281		atrial standstill	0.000000	zero	0.000000	zero	0.000000	zero	0	6
mesh:D018185	mondo:0005857	Morbillivirus Infections	morbillivirus infectious disease	0.250000	low	0.125000	low	0.250000	low	1	8
mesh:C564572	mondo:0026426		X inactivation, familial skewed, 2	0.000000	zero	0.000000	zero	0.000000	zero	0	6
mesh:C536140	mondo:0009573		megaepiphyseal dwarfism	0.000000	zero	0.000000	zero	0.000000	zero	0	2
mesh:D003234	mondo:0006668	Conjunctivitis, Bacterial	bacterial conjunctivitis	1.000000	high	0.333333	medium	1.000000	high	3	9
mesh:D007922	mondo:0005825	Leptospirosis	leptospirosis	1.000000	high	0.325581	low	1.000000	high	14	43
mesh:D006691	mondo:0025087	Classical Swine Fever	classical swine fever	1.000000	high	1.000000	high	1.000000	high	5	5
mesh:D013203	mondo:0024313	Staphylococcal Infections	staphylococcal infection	0.333333	medium	0.400000	medium	0.333333	medium	2	5
mesh:D012852	mondo:0005961	Sinusitis	sinusitis	1.000000	high	0.200000	low	1.000000	high	1	5
mesh:D019956	mondo:0002265		stereotypic movement disorder	0.000000	zero	0.000000	zero	0.000000	zero	0	10
mesh:D018778	mondo:0005780	Hantavirus Infections	hantavirus infectious disease	0.250000	low	0.250000	low	1.000000	high	3	12
mesh:D005896	mondo:0005774	Glanders	glanders	1.000000	high	0.071429	low	1.000000	high	1	14
mesh:D010930	mondo:0019095	Plague	plague	1.000000	high	0.375000	medium	1.000000	high	6	16
mesh:D013322	mondo:0005974	Strongyloidiasis	strongyloidiasis	1.000000	high	0.222222	low	1.000000	high	2	9
mesh:D015526	mondo:0020689	AIDS Dementia Complex	AIDS dementia complex	1.000000	high	0.653846	medium	1.000000	high	17	26
mesh:D008088	mondo:0005828	Listeriosis	listeriosis	1.000000	high	0.333333	medium	1.000000	high	4	12
mesh:D006522	mondo:0025425	Hepatitis, Infectious Canine	hepatitis, infectious canine	1.000000	high	1.000000	high	1.000000	high	4	4
mesh:D000381	mondo:0000716	Agraphia	agraphia	1.000000	high	0.125000	low	1.000000	high	1	8
mesh:C537048	mondo:0017609		renal tubular dysgenesis	0.000000	zero	0.000000	zero	0.000000	zero	0	7
mesh:C535725	mondo:0020792		dwarfism with tall vertebrae	0.000000	zero	0.000000	zero	0.000000	zero	0	4
mesh:C537592	mondo:0012548		Kostmann syndrome	0.000000	zero	0.000000	zero	0.000000	zero	0	13
mesh:D000080041	mondo:0016301	Congenitally Corrected Transposition of the Great Arteries	congenitally corrected transposition of the great arteries	1.000000	high	0.400000	medium	1.000000	high	8	20
mesh:D060446	mondo:0001867	Phaeohyphomycosis	phaeohyphomycosis	1.000000	high	0.111111	low	1.000000	high	1	9
mesh:D015440	mondo:0005127	Leprosy, Lepromatous	lepromatous leprosy	1.000000	high	0.285714	low	1.000000	high	2	7
mesh:C567677	mondo:0013204		corneal dystrophy, Fuchs endothelial, 4	0.000000	zero	0.000000	zero	0.000000	zero	0	14
mesh:D020182	mondo:0004731	Sleep Apnea, Central	central sleep apnea syndrome	0.750000	high	0.882353	high	1.000000	high	15	17
mesh:D016866	mondo:0006705	Bacteroidaceae Infections	Bacteroidaceae infectious disease	0.250000	low	0.375000	medium	1.000000	high	3	8
mesh:D006932	mondo:0024288	Hyperbilirubinemia	hyperbilirubinemia	1.000000	high	1.000000	high	1.000000	high	2	2
mesh:D014391	mondo:0005848	Tuberculosis, Miliary	miliary tuberculosis	1.000000	high	0.250000	low	1.000000	high	2	8
mesh:D014211	mondo:0007000	Treponemal Infections	Treponema infectious disease	0.000000	zero	0.272727	low	1.000000	high	3	11
mesh:D009814	mondo:0005880	Oesophagostomiasis	oesophagostomiasis	1.000000	high	0.100000	low	1.000000	high	1	10
mesh:D010854	mondo:0005669	Piedra	black piedra	0.500000	medium	0.500000	medium	1.000000	high	2	4
mesh:D013591	mondo:0006718	Syphilis, Cutaneous	cutaneous syphilis	1.000000	high	0.272727	low	1.000000	high	3	11
mesh:D062026	mondo:0024429	Alice in Wonderland Syndrome	Alice in Wonderland syndrome	1.000000	high	1.000000	high	1.000000	high	4	4
mesh:D000707	mondo:0100053	Anaphylaxis	anaphylaxis	1.000000	high	0.500000	medium	1.000000	high	3	6
mesh:D014552	mondo:0100338	Urinary Tract Infections	urinary tract infection	0.500000	medium	0.600000	medium	1.000000	high	3	5
mesh:D019965	mondo:0002039		cognitive disorder	0.000000	zero	0.000000	zero	0.000000	zero	0	5
mesh:D012766	mondo:0005925	Pasteurellosis, Pneumonic	pneumonic pasteurellosis	1.000000	high	0.500000	medium	1.000000	high	2	4
mesh:D004767	mondo:0006747	Enterotoxemia	enterotoxemia	1.000000	high	1.000000	high	1.000000	high	1	1
mesh:C060120	mondo:0007942		Mammastatin	0.000000	zero	0.000000	zero	0.000000	zero	0	1
mesh:D019958	mondo:0000495		oppositional defiant disorder	0.000000	zero	0.000000	zero	0.000000	zero	0	4
mesh:D010237	mondo:0005895	Paragonimiasis	paragonimiasis	1.000000	high	0.266667	low	1.000000	high	4	15
mesh:D016776	mondo:0005671	Blastocystis Infections	Blastocystis infectious disease	0.250000	low	0.500000	medium	1.000000	high	3	6
mesh:D010144	mondo:0002648	Paget's Disease, Mammary	mammary Paget disease	0.750000	high	0.500000	medium	1.000000	high	7	14
mesh:D001474	mondo:0005664	Bartonella Infections	bartonellosis	0.000000	zero	0.263158	low	1.000000	high	5	19
mesh:D020232	mondo:0005817	Kluver-Bucy Syndrome	Kluver-Bucy syndrome	1.000000	high	0.230769	low	1.000000	high	6	26
mesh:D012222	mondo:0005659	Rhinitis, Atrophic	atrophic rhinitis	1.000000	high	0.428571	medium	1.000000	high	3	7
mesh:D000081028	mondo:0001688	Toxic Optic Neuropathy	toxic optic neuropathy	1.000000	high	0.500000	medium	1.000000	high	3	6
mesh:D012552	mondo:0044351	Schistosomiasis	Schistosoma intercalatum infectious disease	0.000000	zero	0.058824	low	0.200000	low	1	17
mesh:D000082242	mondo:0018830	Kimura Disease	Kimura disease	1.000000	high	0.666667	high	1.000000	high	12	18
mesh:D005536	mondo:0005765	Foot-and-Mouth Disease	foot and mouth disease	1.000000	high	0.800000	high	1.000000	high	4	5
mesh:D018549	mondo:0015264	Cryptogenic Organizing Pneumonia	cryptogenic organizing pneumonia	1.000000	high	0.428571	medium	1.000000	high	6	14
mesh:D034062	mondo:0010808	Insomnia, Fatal Familial	fatal familial insomnia	1.000000	high	0.500000	medium	1.000000	high	3	6
mesh:C566508	mondo:0012310		fibrosis of extraocular muscles, congenital, with synergistic divergence	0.000000	zero	0.000000	zero	0.000000	zero	0	16
mesh:D000453	mondo:0005641	Aleutian Mink Disease	aleutian mink disease	1.000000	high	0.333333	medium	1.000000	high	3	9
mesh:D000425	mondo:0021702	Alcohol Amnestic Disorder	alcohol amnestic disorder	1.000000	high	0.769231	high	1.000000	high	10	13
mesh:D004314	mondo:0008608	Down Syndrome	Down syndrome	1.000000	high	0.225806	low	1.000000	high	7	31
mesh:D004753	mondo:0025404	Enteritis, Transmissible, of Turkeys	coronaviral enteritis of turkeys	0.600000	medium	0.833333	high	1.000000	high	5	6
mesh:D007815	mondo:0018500	Larva Migrans	cutaneous larva migrans	0.666667	high	0.666667	high	1.000000	high	8	12
mesh:D015270	mondo:0005866	Mycobacterium avium-intracellulare Infection	Mycobacterium avium complex disease	0.333333	medium	0.235294	low	0.750000	high	4	17
mesh:D004682	mondo:0025062	Encephalomyelitis, Enzootic Porcine	encephalomyelitis, enzootic porcine	1.000000	high	1.000000	high	1.000000	high	7	7
mesh:D065632	mondo:0017941	Chikungunya Fever	chikungunya	0.500000	medium	0.250000	low	1.000000	high	4	16
mesh:D015140	mondo:0004648	Dementia, Vascular	vascular dementia	1.000000	high	0.100000	low	1.000000	high	2	20
mesh:D005926	mondo:0043237	Glossalgia	glossodynia	0.000000	zero	0.333333	medium	1.000000	high	3	9
mesh:D045825	mondo:0006925	Fusobacteriaceae Infections	Fusobacteriaceae infectious disease	0.250000	low	0.375000	medium	1.000000	high	3	8
mesh:C538180	mondo:0017568		Prata-Liberal-Goncalves syndrome	0.000000	zero	0.000000	zero	0.000000	zero	0	9
mesh:C537407	mondo:0012217		Bruck syndrome 2	0.000000	zero	0.000000	zero	0.000000	zero	0	16
mesh:D000077765	mondo:0000455	Cone Dystrophy	cone dystrophy	1.000000	high	0.666667	high	1.000000	high	4	6
mesh:D006483	mondo:0006893	Hemorrhagic Septicemia	Pasteurella hemorrhagic septicemia	0.666667	high	0.833333	high	1.000000	high	5	6
mesh:C536816	mondo:0014945		myopathy, distal, with rimmed vacuoles	0.000000	zero	0.000000	zero	0.000000	zero	0	6
mesh:D055013	mondo:0006630	Osteoarthritis, Spine	osteoarthritis, spine	1.000000	high	0.333333	medium	1.000000	high	2	6
mesh:D016921	mondo:0006764	Meningitis, Fungal	fungal meningitis	1.000000	high	0.250000	low	1.000000	high	2	8
mesh:D002372	mondo:0005692	Cat-Scratch Disease	cat-scratch disease	1.000000	high	0.347826	medium	1.000000	high	8	23
mesh:D012893	mondo:0019045	Sleep Wake Disorders	obsolete rare sleep disorder	0.166667	low	0.166667	low	0.750000	high	3	18
mesh:D002051	mondo:0007243	Burkitt Lymphoma	Burkitt lymphoma	1.000000	high	0.350000	medium	1.000000	high	7	20
mesh:D018184	mondo:0005896	Paramyxoviridae Infections	Paramyxoviridae infectious disease	0.250000	low	0.076923	low	0.250000	low	1	13
mesh:C563593	mondo:0015995		melorheostosis with osteopoikilosis	0.000000	zero	0.000000	zero	0.000000	zero	0	10
mesh:D009449	mondo:0001315		neurocirculatory asthenia	0.000000	zero	0.000000	zero	0.000000	zero	0	15
mesh:D002389	mondo:0800105	Catatonia	catatonia	1.000000	high	0.111111	low	1.000000	high	1	9
mesh:D001885	mondo:0037872	Bordetella Infections	bordetellosis	0.000000	zero	0.300000	low	1.000000	high	3	10
mesh:D001714	mondo:0004985		bipolar disorder	0.000000	zero	0.000000	zero	0.000000	zero	0	14
mesh:D004414	mondo:0001196	Dyspareunia	psychologic dyspareunia	0.500000	medium	0.200000	low	0.500000	medium	1	5
mesh:D010035	mondo:0005975	Otitis Media, Suppurative	suppurative otitis media	1.000000	high	0.666667	high	1.000000	high	4	6
mesh:D014917	mondo:0037872	Whooping Cough	bordetellosis	0.000000	zero	0.133333	low	0.500000	medium	2	15
mesh:D002690	mondo:0005701	Chlamydia Infections	chlamydia trachomatis infectious disease	0.200000	low	0.200000	low	0.500000	medium	2	10
mesh:D012282	mondo:0006956	Rickettsia Infections	Rickettsiosis	0.000000	zero	0.500000	medium	1.000000	high	6	12
mesh:D004022	mondo:0005730	Dictyocaulus Infections	Dictyocaulus infectious disease	0.250000	low	0.500000	medium	1.000000	high	5	10
mesh:D000187	mondo:0005630	Actinobacillosis	actinobacillosis	1.000000	high	0.500000	medium	1.000000	high	1	2
mesh:D012893	mondo:0003406	Sleep Wake Disorders	sleep-wake disorder	0.500000	medium	0.727273	high	1.000000	high	16	22
mesh:D011014	mondo:0005249	Pneumonia	pneumonia	1.000000	high	0.090909	low	1.000000	high	1	11
mesh:D017093	mondo:0100192	Liver Failure	liver failure	1.000000	high	1.000000	high	1.000000	high	3	3
mesh:D007169	mondo:0004592	Impetigo	impetigo	1.000000	high	0.333333	medium	1.000000	high	1	3
mesh:D019955	mondo:0005352		conduct disorder	0.000000	zero	0.000000	zero	0.000000	zero	0	2
mesh:D018980	mondo:0008678	Williams Syndrome	Williams syndrome	1.000000	high	0.291667	low	1.000000	high	7	24
mesh:C566123	mondo:0007329		cirrhosis, familial	0.000000	zero	0.000000	zero	0.000000	zero	0	23
mesh:D012282	mondo:0000330	Rickettsia Infections	endemic typhus	0.000000	zero	0.086957	low	0.333333	medium	2	23
mesh:D020943	mondo:0005695	AIDS Arteritis, Central Nervous System	central nervous system AIDS arteritis	1.000000	high	1.000000	high	1.000000	high	16	16
mesh:D013555	mondo:0025130	Swine Vesicular Disease	swine vesicular disease	1.000000	high	1.000000	high	1.000000	high	4	4
mesh:D001037	mondo:0000598	Aphasia	aphasia	1.000000	high	0.031250	low	1.000000	high	1	32
mesh:D015490	mondo:0005801	HTLV-I Infections	human T-lymphotropic virus 1 infectious disease	0.000000	zero	0.400000	medium	0.714286	high	6	15
mesh:D021865	mondo:0018769	Isosporiasis	isosporiasis	1.000000	high	0.187500	low	1.000000	high	3	16
mesh:D011648	mondo:0025457	Pulmonary Adenomatosis, Ovine	pulmonary adenomatosis, ovine	1.000000	high	1.000000	high	1.000000	high	7	7
mesh:D009471	mondo:0019100	Neuromyelitis Optica	neuromyelitis optica	1.000000	high	0.818182	high	1.000000	high	9	11
mesh:D000075562	mondo:0022140	Charles Bonnet Syndrome	Charles bonnet syndrome	1.000000	high	0.750000	high	1.000000	high	3	4
mesh:D006255	mondo:0011786	Rhinitis, Allergic, Seasonal	allergic rhinitis	0.666667	high	0.150000	low	1.000000	high	3	20
mesh:D010378	mondo:0001692		pedophilia	0.000000	zero	0.000000	zero	0.000000	zero	0	2
mesh:D000881	mondo:0005119	Anthrax	anthrax infection	0.500000	medium	0.444444	medium	1.000000	high	4	9
mesh:D014901	mondo:0019376	West Nile Fever	West-Nile encephalitis	0.500000	medium	0.357143	medium	1.000000	high	5	14
mesh:D014384	mondo:0006758	Tuberculosis, Female Genital	female genital tuberculosis	1.000000	high	0.750000	high	1.000000	high	3	4
mesh:D005715	mondo:0011662		pathological gambling	0.000000	zero	0.000000	zero	0.000000	zero	0	4
mesh:D004886	mondo:0001266	Erysipelas	erysipelas	1.000000	high	1.000000	high	1.000000	high	1	1
mesh:D012523	mondo:0018903	Sarcocystosis	sarcocystosis	1.000000	high	0.500000	medium	1.000000	high	2	4
mesh:D014136	mondo:0005990	Tracheitis	tracheitis	1.000000	high	0.125000	low	1.000000	high	1	8
mesh:D012585	mondo:0024333	Sciatica	sciatica	1.000000	high	1.000000	high	1.000000	high	5	5
mesh:D048089	mondo:0005748	Pneumonia of Calves, Enzootic	enzootic pneumonia of calves	1.000000	high	0.666667	high	1.000000	high	4	6
mesh:D002006	mondo:0005683	Brucellosis	brucellosis	1.000000	high	0.437500	medium	1.000000	high	7	16
mesh:D016582	mondo:0025488	Leukemia, Feline	leukemia, feline	1.000000	high	0.750000	high	1.000000	high	3	4
mesh:D002862	mondo:0015908	Chromoblastomycosis	chromomycosis	0.000000	zero	0.666667	high	1.000000	high	6	9
mesh:D019121	mondo:0043953	Burkholderia Infections	burkholderia infectious disease	0.250000	low	0.230769	low	1.000000	high	3	13
mesh:D011557	mondo:0005932	Pseudorabies	pseudorabies	1.000000	high	0.200000	low	1.000000	high	1	5
mesh:D062688	mondo:0027026	Buschke-Lowenstein Tumor	Buschke Lowenstein tumor	1.000000	high	0.590909	medium	1.000000	high	13	22
mesh:D006566	mondo:0005794	Herpesviridae Infections	Herpesviridae infectious disease	0.250000	low	0.333333	medium	1.000000	high	4	12
mesh:D010273	mondo:0024969	Parasitic Diseases, Animal	parasitic disease, non-human animal	0.333333	medium	0.444444	medium	1.000000	high	4	9
mesh:D014388	mondo:0005831	Tuberculosis, Lymph Node	lymph node tuberculosis	1.000000	high	0.357143	medium	1.000000	high	5	14
mesh:D017726	mondo:0000878	Cytomegalovirus Retinitis	cytomegalovirus retinitis	1.000000	high	0.600000	medium	1.000000	high	3	5
mesh:C545036	mondo:0010644		proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	0.000000	zero	0.000000	zero	0.000000	zero	0	12
mesh:D015325	mondo:0019169	Pyruvate Dehydrogenase Complex Deficiency Disease	pyruvate dehydrogenase deficiency	0.600000	medium	0.363636	medium	1.000000	high	8	22
mesh:D001907	mondo:0005677	Boutonneuse Fever	Rickettsia conorii infectious disease	0.000000	zero	0.181818	low	0.400000	medium	2	11
mesh:D020751	mondo:0021699	Alcohol-Induced Disorders	alcohol-induced disorders	1.000000	high	1.000000	high	1.000000	high	3	3
mesh:D009855	mondo:0017137	Onchocerciasis	onchocerciasis	1.000000	high	0.076923	low	1.000000	high	1	13
mesh:D000189	mondo:0006636	Actinobacillus Infections	Actinobacillus infectious disease	0.250000	low	0.375000	medium	1.000000	high	3	8
mesh:C564052	mondo:0010743		thrombocytopenia 1	0.000000	zero	0.000000	zero	0.000000	zero	0	13
mesh:D008831	mondo:0001149	Microcephaly	microcephaly	1.000000	high	0.111111	low	1.000000	high	1	9
mesh:D003236	mondo:0043541	Conjunctivitis, Viral	viral conjunctivitis	1.000000	high	0.500000	medium	1.000000	high	3	6
mesh:D014005	mondo:0004678	Tinea	dermatophytosis	0.000000	zero	0.117647	low	1.000000	high	2	17
mesh:D010842	mondo:0001441	Pica	pica disease	0.500000	medium	0.125000	low	1.000000	high	1	8
mesh:D005706	mondo:0021253	Gallbladder Neoplasms	gallbladder neoplasm	0.333333	medium	0.500000	medium	1.000000	high	6	12
mesh:D000197	mondo:0005699	Actinomycosis, Cervicofacial	cervicofacial actinomycosis	1.000000	high	0.333333	medium	1.000000	high	2	6
mesh:D012481	mondo:0024982	Salmonella Infections, Animal	salmonella infections, animal	1.000000	high	0.571429	medium	1.000000	high	4	7
mesh:D014376	mondo:0018076	Tuberculosis	tuberculosis	1.000000	high	0.272727	low	1.000000	high	3	11
mesh:D004826	mondo:0005753	Epiglottitis	epiglottitis	1.000000	high	0.111111	low	1.000000	high	1	9
mesh:D003310	mondo:0015450	Cor Triatriatum	triatrial heart	0.000000	zero	0.400000	medium	1.000000	high	4	10
mesh:C536922	mondo:0011885		tubulointerstitial nephritis and uveitis syndrome	0.000000	zero	0.000000	zero	0.000000	zero	0	9
mesh:D058387	mondo:0044070	Candidemia	candidemia	1.000000	high	1.000000	high	1.000000	high	1	1
mesh:D060605	mondo:0045037	Hyalohyphomycosis	hyalohyphomycosis	1.000000	high	0.125000	low	1.000000	high	1	8
mesh:D012874	mondo:0024294	Skin Diseases, Infectious	skin disorder caused by infection	0.142857	low	0.500000	medium	1.000000	high	4	8
mesh:D014387	mondo:0005819	Tuberculosis, Laryngeal	laryngeal tuberculosis	1.000000	high	0.428571	medium	1.000000	high	3	7
mesh:D012021	mondo:0007774	Reflex, Abnormal	hyperreflexia	0.000000	zero	0.035714	low	1.000000	high	1	28
mesh:D013592	mondo:0005822	Syphilis, Latent	latent syphilis	1.000000	high	0.666667	high	1.000000	high	2	3
mesh:D007710	mondo:0030602	Klebsiella Infections	Klebsiella pneumonia	0.333333	medium	0.100000	low	0.333333	medium	1	10
mesh:D000080888	mondo:0000724	Specific Language Disorder	specific language impairment	0.500000	medium	0.428571	medium	1.000000	high	3	7
mesh:D017733	mondo:0000743	Leukoplakia, Hairy	oral hairy leukoplakia	0.666667	high	0.300000	low	1.000000	high	3	10
mesh:D002044	mondo:0021641	Bunyaviridae Infections	Bunyaviridae infectious disease	0.250000	low	0.312500	low	1.000000	high	5	16
mesh:D003866	mondo:0002009		major depressive disorder	0.000000	zero	0.000000	zero	0.000000	zero	0	21
mesh:D013167	mondo:0005306	Spondylitis, Ankylosing	ankylosing spondylitis	1.000000	high	0.352941	medium	1.000000	high	6	17
mesh:D002481	mondo:0005230	Cellulitis	cellulitis	1.000000	high	0.333333	medium	1.000000	high	1	3
mesh:D013120	mondo:0021234	Spinal Cord Neoplasms	spinal cord neoplasm	0.500000	medium	0.250000	low	1.000000	high	4	16
mesh:D017229	mondo:0005746	Enterobiasis	enterobiasis	1.000000	high	0.400000	medium	1.000000	high	6	15
mesh:D017593	mondo:0007863	Kleine-Levin Syndrome	Kleine-Levin syndrome	1.000000	high	0.625000	medium	1.000000	high	5	8
mesh:C000629404	mondo:0100115		acute flaccid myelitis	0.000000	zero	0.000000	zero	0.000000	zero	0	4
mesh:D000084322	mondo:0018484	Semicircular Canal Dehiscence	semicircular canal dehiscence syndrome	0.750000	high	0.437500	medium	1.000000	high	7	16
mesh:D001008	mondo:0005618		anxiety disorder	0.000000	zero	0.000000	zero	0.000000	zero	0	3
mesh:D002690	mondo:0005049	Chlamydia Infections	obsolete intracranial hemorrhage	0.000000	zero	0.000000	zero	0.000000	zero	0	6
mesh:D010202	mondo:0006884	Panophthalmitis	panophthalmitis	1.000000	high	0.500000	medium	1.000000	high	1	2
mesh:D002169	mondo:0005688	Campylobacter Infections	campylobacteriosis	0.000000	zero	0.200000	low	1.000000	high	1	5
mesh:D006480	mondo:0005784	Hemorrhagic Fever with Renal Syndrome	hantavirus hemorrhagic fever with renal syndrome	0.833333	high	0.300000	low	1.000000	high	6	20
mesh:D013981	mondo:0002420	Tic Disorders	tic disorder	0.333333	medium	0.181818	low	0.666667	high	2	11
mesh:D014385	mondo:0005768	Tuberculosis, Gastrointestinal	gastrointestinal tuberculosis	1.000000	high	0.222222	low	1.000000	high	2	9
mesh:D015817	mondo:0043885	Eye Infections	eye infectious disorder	0.250000	low	0.666667	high	1.000000	high	4	6
mesh:D009617	mondo:0017776	Nocardia Infections	nocardiosis	0.000000	zero	0.187500	low	1.000000	high	3	16
mesh:D014399	mondo:0043836	Tuberculosis, Spinal	tuberculosis, spinal	1.000000	high	0.571429	medium	1.000000	high	8	14
mesh:D013742	mondo:0005526	Tetanus	tetanus	1.000000	high	0.250000	low	1.000000	high	4	16
mesh:D015012	mondo:0007024	Yersinia pseudotuberculosis Infections	Yersinia pseudotuberculosis infectious disease	0.400000	medium	0.357143	medium	1.000000	high	5	14
mesh:D001068	mondo:0005451	Feeding and Eating Disorders	eating disorder	0.200000	low	0.666667	high	1.000000	high	4	6
mesh:D014353	mondo:0005459	Trypanosomiasis, African	human African trypanosomiasis	0.666667	high	0.444444	medium	1.000000	high	4	9
mesh:D014314	mondo:0700065	Trisomy	trisomy	1.000000	high	0.600000	medium	1.000000	high	3	5
mesh:D004670	mondo:0019378	Encephalitis, California	la Crosse encephalitis	0.250000	low	0.400000	medium	1.000000	high	6	15
