src_id	tgt_id	src_label	tgt_label	j_label	b_label	j_pooled	b_pooled	j_max_syn	b_max_syn	n_inter_pooled	n_union_pooled
mondo:0005901	mesh:D010326	pasteurellosis	Pasteurella Infections	0.000000	zero	0.300000	low	1.000000	high	3	10
mondo:0018338	mesh:C585640	activated PI3K-delta syndrome		0.000000	zero	0.000000	zero	0.000000	zero	0	15
mondo:0005861	mesh:D018088	multidrug-resistant tuberculosis	Tuberculosis, Multidrug-Resistant	1.000000	high	0.571429	medium	1.000000	high	4	7
mondo:0008163	mesh:C563481	otofaciocervical syndrome		0.000000	zero	0.000000	zero	0.000000	zero	0	10
mondo:0005875	mesh:D009521	Newcastle disease	Newcastle Disease	1.000000	high	0.400000	medium	1.000000	high	2	5
mondo:0006708	mesh:D045824	Desulfovibrionaceae infectious disease	Desulfovibrionaceae Infections	0.250000	low	0.500000	medium	1.000000	high	6	12
mondo:0005734	mesh:D004313	dourine	Dourine	1.000000	high	1.000000	high	1.000000	high	1	1
mondo:0024318	mesh:D020805	viral infection of central nervous system	Central Nervous System Viral Diseases	0.571429	medium	0.600000	medium	0.666667	high	6	10
mondo:0006836	mesh:D008584	Listeria meningitis	Meningitis, Listeria	1.000000	high	0.800000	high	1.000000	high	8	10
mondo:0001484	mesh:D012563	paranoid schizophrenia		0.000000	zero	0.000000	zero	0.000000	zero	0	9
mondo:0018878	mesh:C537104	branchiootic syndrome		0.000000	zero	0.000000	zero	0.000000	zero	0	5
mondo:0005717	mesh:D004474	contagious pustular dermatitis	Ecthyma, Contagious	0.250000	low	0.312500	low	1.000000	high	5	16
mondo:0005773	mesh:D005862	Gerstmann syndrome	Gerstmann Syndrome	1.000000	high	0.190476	low	1.000000	high	4	21
mondo:0017349	mesh:D000077777	myopericytoma	Myopericytoma	1.000000	high	0.200000	low	1.000000	high	1	5
mondo:0012287	mesh:C563709	Stickler syndrome, type I, nonsyndromic ocular		0.000000	zero	0.000000	zero	0.000000	zero	0	13
mondo:0002182	mesh:D003147	communication disorder	Communication Disorders	0.333333	medium	0.333333	medium	0.666667	high	4	12
mondo:0006002	mesh:D014401	urogenital tuberculosis	Tuberculosis, Urogenital	1.000000	high	0.400000	medium	1.000000	high	2	5
mondo:0000368	mesh:D000092225	extrapulmonary tuberculosis	Tuberculosis, Extrapulmonary	1.000000	high	0.400000	medium	1.000000	high	2	5
mondo:0005946	mesh:D012227	rhinosporidiosis	Rhinosporidiosis	1.000000	high	0.454545	medium	1.000000	high	5	11
mondo:0005607	mesh:D029481	chronic bronchitis	Bronchitis, Chronic	1.000000	high	1.000000	high	1.000000	high	2	2
mondo:0005638	mesh:D000377	agnosia	Agnosia	1.000000	high	0.088235	low	1.000000	high	3	34
mondo:0025510	mesh:D058968	pythiosis, non-human animal	Pythiosis	0.250000	low	0.111111	low	0.250000	low	1	9
mondo:0009220	mesh:C536351	visceral steatosis, congenital		0.000000	zero	0.000000	zero	0.000000	zero	0	13
mondo:0005855	mesh:D008976	molluscum contagiosum	Molluscum Contagiosum	1.000000	high	1.000000	high	1.000000	high	2	2
mondo:0001160	mesh:D004213	dissociative disorder		0.000000	zero	0.000000	zero	0.000000	zero	0	4
mondo:0018869	mesh:D054222	cobblestone lissencephaly	Cobblestone Lissencephaly	1.000000	high	0.500000	medium	1.000000	high	4	8
mondo:0005362	mesh:D007172	erectile dysfunction	Erectile Dysfunction	1.000000	high	0.625000	medium	1.000000	high	5	8
mondo:0003117	mesh:D013001	somatoform disorder		0.000000	zero	0.000000	zero	0.000000	zero	0	10
mondo:0002330	mesh:D011604	alcoholic psychosis	Psychoses, Alcoholic	0.333333	medium	0.666667	high	1.000000	high	2	3
mondo:0007079	mesh:D000435	alcohol dependence	Alcoholic Intoxication	0.000000	zero	0.000000	zero	0.000000	zero	0	17
mondo:0008575	mesh:D014029	nicotine dependence	Tobacco Use Disorder	0.000000	zero	1.000000	high	1.000000	high	6	6
mondo:0025506	mesh:D053570	porcine postweaning multisystemic wasting syndrome	Porcine Postweaning Multisystemic Wasting Syndrome	1.000000	high	1.000000	high	1.000000	high	5	5
mondo:0022208	mesh:D000070657	crystal arthropathy	Crystal Arthropathies	0.333333	medium	0.500000	medium	1.000000	high	6	12
mondo:0020067	mesh:D000069544	infectious encephalitis	Infectious Encephalitis	1.000000	high	0.750000	high	1.000000	high	3	4
mondo:0957467	mesh:D014401	primary genito-urinary tuberculosis	Tuberculosis, Urogenital	0.200000	low	0.166667	low	0.200000	low	1	6
mondo:0005567	mesh:D013375	substance withdrawal syndrome	Substance Withdrawal Syndrome	1.000000	high	0.500000	medium	1.000000	high	4	8
mondo:0021092	mesh:D005185	fallopian tube neoplasm	Fallopian Tube Neoplasms	0.500000	medium	0.454545	medium	1.000000	high	5	11
mondo:0002025	mesh:D011618	psychiatric disorder		0.000000	zero	0.000000	zero	0.000000	zero	0	8
mondo:0008412	mesh:D012555	intestinal schistosomiasis	Schistosomiasis mansoni	0.333333	medium	0.312500	low	1.000000	high	5	16
mondo:0005929	mesh:D019052	postpartum depression	Depression, Postpartum	1.000000	high	0.400000	medium	1.000000	high	6	15
mondo:0002154	mesh:D014245	trichomoniasis	Trichomonas Infections	0.000000	zero	0.800000	high	1.000000	high	4	5
mondo:0000596	mesh:D010262	paraphilic disorder		0.000000	zero	0.000000	zero	0.000000	zero	0	11
mondo:0043693	mesh:D008108	alcoholic liver diseases	Liver Diseases, Alcoholic	1.000000	high	0.800000	high	1.000000	high	4	5
mondo:0008412	mesh:D012552	intestinal schistosomiasis	Schistosomiasis	0.500000	medium	0.210526	low	1.000000	high	4	19
mondo:0005445	mesh:D007898	visceral leishmaniasis	Leishmaniasis, Visceral	1.000000	high	0.363636	medium	1.000000	high	4	11
mondo:0005316	mesh:D016585	bacterial vaginosis	Vaginosis, Bacterial	1.000000	high	0.285714	low	1.000000	high	2	7
mondo:0020540	mesh:C538459	ovarian gynandroblastoma		0.000000	zero	0.000000	zero	0.000000	zero	0	5
mondo:0015281	mesh:C563984	atrial standstill		0.000000	zero	0.000000	zero	0.000000	zero	0	6
mondo:0005857	mesh:D018185	morbillivirus infectious disease	Morbillivirus Infections	0.250000	low	0.125000	low	0.250000	low	1	8
mondo:0026426	mesh:C564572	X inactivation, familial skewed, 2		0.000000	zero	0.000000	zero	0.000000	zero	0	6
mondo:0009573	mesh:C536140	megaepiphyseal dwarfism		0.000000	zero	0.000000	zero	0.000000	zero	0	2
mondo:0006668	mesh:D003234	bacterial conjunctivitis	Conjunctivitis, Bacterial	1.000000	high	0.333333	medium	1.000000	high	3	9
mondo:0005825	mesh:D007922	leptospirosis	Leptospirosis	1.000000	high	0.325581	low	1.000000	high	14	43
mondo:0025087	mesh:D006691	classical swine fever	Classical Swine Fever	1.000000	high	1.000000	high	1.000000	high	5	5
mondo:0024313	mesh:D013203	staphylococcal infection	Staphylococcal Infections	0.333333	medium	0.400000	medium	0.333333	medium	2	5
mondo:0005961	mesh:D012852	sinusitis	Sinusitis	1.000000	high	0.200000	low	1.000000	high	1	5
mondo:0002265	mesh:D019956	stereotypic movement disorder		0.000000	zero	0.000000	zero	0.000000	zero	0	10
mondo:0005780	mesh:D018778	hantavirus infectious disease	Hantavirus Infections	0.250000	low	0.250000	low	1.000000	high	3	12
mondo:0005774	mesh:D005896	glanders	Glanders	1.000000	high	0.071429	low	1.000000	high	1	14
mondo:0019095	mesh:D010930	plague	Plague	1.000000	high	0.375000	medium	1.000000	high	6	16
mondo:0005974	mesh:D013322	strongyloidiasis	Strongyloidiasis	1.000000	high	0.222222	low	1.000000	high	2	9
mondo:0020689	mesh:D015526	AIDS dementia complex	AIDS Dementia Complex	1.000000	high	0.653846	medium	1.000000	high	17	26
mondo:0005828	mesh:D008088	listeriosis	Listeriosis	1.000000	high	0.333333	medium	1.000000	high	4	12
mondo:0025425	mesh:D006522	hepatitis, infectious canine	Hepatitis, Infectious Canine	1.000000	high	1.000000	high	1.000000	high	4	4
mondo:0000716	mesh:D000381	agraphia	Agraphia	1.000000	high	0.125000	low	1.000000	high	1	8
mondo:0017609	mesh:C537048	renal tubular dysgenesis		0.000000	zero	0.000000	zero	0.000000	zero	0	7
mondo:0020792	mesh:C535725	dwarfism with tall vertebrae		0.000000	zero	0.000000	zero	0.000000	zero	0	4
mondo:0012548	mesh:C537592	Kostmann syndrome		0.000000	zero	0.000000	zero	0.000000	zero	0	13
mondo:0016301	mesh:D000080041	congenitally corrected transposition of the great arteries	Congenitally Corrected Transposition of the Great Arteries	1.000000	high	0.400000	medium	1.000000	high	8	20
mondo:0001867	mesh:D060446	phaeohyphomycosis	Phaeohyphomycosis	1.000000	high	0.111111	low	1.000000	high	1	9
mondo:0005127	mesh:D015440	lepromatous leprosy	Leprosy, Lepromatous	1.000000	high	0.285714	low	1.000000	high	2	7
mondo:0013204	mesh:C567677	corneal dystrophy, Fuchs endothelial, 4		0.000000	zero	0.000000	zero	0.000000	zero	0	14
mondo:0004731	mesh:D020182	central sleep apnea syndrome	Sleep Apnea, Central	0.750000	high	0.882353	high	1.000000	high	15	17
mondo:0006705	mesh:D016866	Bacteroidaceae infectious disease	Bacteroidaceae Infections	0.250000	low	0.375000	medium	1.000000	high	3	8
mondo:0024288	mesh:D006932	hyperbilirubinemia	Hyperbilirubinemia	1.000000	high	1.000000	high	1.000000	high	2	2
mondo:0005848	mesh:D014391	miliary tuberculosis	Tuberculosis, Miliary	1.000000	high	0.250000	low	1.000000	high	2	8
mondo:0007000	mesh:D014211	Treponema infectious disease	Treponemal Infections	0.000000	zero	0.272727	low	1.000000	high	3	11
mondo:0005880	mesh:D009814	oesophagostomiasis	Oesophagostomiasis	1.000000	high	0.100000	low	1.000000	high	1	10
mondo:0005669	mesh:D010854	black piedra	Piedra	0.500000	medium	0.500000	medium	1.000000	high	2	4
mondo:0006718	mesh:D013591	cutaneous syphilis	Syphilis, Cutaneous	1.000000	high	0.272727	low	1.000000	high	3	11
mondo:0024429	mesh:D062026	Alice in Wonderland syndrome	Alice in Wonderland Syndrome	1.000000	high	1.000000	high	1.000000	high	4	4
mondo:0100053	mesh:D000707	anaphylaxis	Anaphylaxis	1.000000	high	0.500000	medium	1.000000	high	3	6
mondo:0100338	mesh:D014552	urinary tract infection	Urinary Tract Infections	0.500000	medium	0.600000	medium	1.000000	high	3	5
mondo:0002039	mesh:D019965	cognitive disorder		0.000000	zero	0.000000	zero	0.000000	zero	0	5
mondo:0005925	mesh:D012766	pneumonic pasteurellosis	Pasteurellosis, Pneumonic	1.000000	high	0.500000	medium	1.000000	high	2	4
mondo:0006747	mesh:D004767	enterotoxemia	Enterotoxemia	1.000000	high	1.000000	high	1.000000	high	1	1
mondo:0007942	mesh:C060120	Mammastatin		0.000000	zero	0.000000	zero	0.000000	zero	0	1
mondo:0000495	mesh:D019958	oppositional defiant disorder		0.000000	zero	0.000000	zero	0.000000	zero	0	4
mondo:0005895	mesh:D010237	paragonimiasis	Paragonimiasis	1.000000	high	0.266667	low	1.000000	high	4	15
mondo:0005671	mesh:D016776	Blastocystis infectious disease	Blastocystis Infections	0.250000	low	0.500000	medium	1.000000	high	3	6
mondo:0002648	mesh:D010144	mammary Paget disease	Paget's Disease, Mammary	0.750000	high	0.500000	medium	1.000000	high	7	14
mondo:0005664	mesh:D001474	bartonellosis	Bartonella Infections	0.000000	zero	0.263158	low	1.000000	high	5	19
mondo:0005817	mesh:D020232	Kluver-Bucy syndrome	Kluver-Bucy Syndrome	1.000000	high	0.230769	low	1.000000	high	6	26
mondo:0005659	mesh:D012222	atrophic rhinitis	Rhinitis, Atrophic	1.000000	high	0.428571	medium	1.000000	high	3	7
mondo:0001688	mesh:D000081028	toxic optic neuropathy	Toxic Optic Neuropathy	1.000000	high	0.500000	medium	1.000000	high	3	6
mondo:0044351	mesh:D012552	Schistosoma intercalatum infectious disease	Schistosomiasis	0.000000	zero	0.058824	low	0.200000	low	1	17
mondo:0018830	mesh:D000082242	Kimura disease	Kimura Disease	1.000000	high	0.666667	high	1.000000	high	12	18
mondo:0005765	mesh:D005536	foot and mouth disease	Foot-and-Mouth Disease	1.000000	high	0.800000	high	1.000000	high	4	5
mondo:0015264	mesh:D018549	cryptogenic organizing pneumonia	Cryptogenic Organizing Pneumonia	1.000000	high	0.428571	medium	1.000000	high	6	14
mondo:0010808	mesh:D034062	fatal familial insomnia	Insomnia, Fatal Familial	1.000000	high	0.500000	medium	1.000000	high	3	6
mondo:0012310	mesh:C566508	fibrosis of extraocular muscles, congenital, with synergistic divergence		0.000000	zero	0.000000	zero	0.000000	zero	0	16
mondo:0005641	mesh:D000453	aleutian mink disease	Aleutian Mink Disease	1.000000	high	0.333333	medium	1.000000	high	3	9
mondo:0021702	mesh:D000425	alcohol amnestic disorder	Alcohol Amnestic Disorder	1.000000	high	0.769231	high	1.000000	high	10	13
mondo:0008608	mesh:D004314	Down syndrome	Down Syndrome	1.000000	high	0.225806	low	1.000000	high	7	31
mondo:0025404	mesh:D004753	coronaviral enteritis of turkeys	Enteritis, Transmissible, of Turkeys	0.600000	medium	0.833333	high	1.000000	high	5	6
mondo:0018500	mesh:D007815	cutaneous larva migrans	Larva Migrans	0.666667	high	0.666667	high	1.000000	high	8	12
mondo:0005866	mesh:D015270	Mycobacterium avium complex disease	Mycobacterium avium-intracellulare Infection	0.333333	medium	0.235294	low	0.750000	high	4	17
mondo:0025062	mesh:D004682	encephalomyelitis, enzootic porcine	Encephalomyelitis, Enzootic Porcine	1.000000	high	1.000000	high	1.000000	high	7	7
mondo:0017941	mesh:D065632	chikungunya	Chikungunya Fever	0.500000	medium	0.250000	low	1.000000	high	4	16
mondo:0004648	mesh:D015140	vascular dementia	Dementia, Vascular	1.000000	high	0.100000	low	1.000000	high	2	20
mondo:0043237	mesh:D005926	glossodynia	Glossalgia	0.000000	zero	0.333333	medium	1.000000	high	3	9
mondo:0006925	mesh:D045825	Fusobacteriaceae infectious disease	Fusobacteriaceae Infections	0.250000	low	0.375000	medium	1.000000	high	3	8
mondo:0017568	mesh:C538180	Prata-Liberal-Goncalves syndrome		0.000000	zero	0.000000	zero	0.000000	zero	0	9
mondo:0012217	mesh:C537407	Bruck syndrome 2		0.000000	zero	0.000000	zero	0.000000	zero	0	16
mondo:0000455	mesh:D000077765	cone dystrophy	Cone Dystrophy	1.000000	high	0.666667	high	1.000000	high	4	6
mondo:0006893	mesh:D006483	Pasteurella hemorrhagic septicemia	Hemorrhagic Septicemia	0.666667	high	0.833333	high	1.000000	high	5	6
mondo:0014945	mesh:C536816	myopathy, distal, with rimmed vacuoles		0.000000	zero	0.000000	zero	0.000000	zero	0	6
mondo:0006630	mesh:D055013	osteoarthritis, spine	Osteoarthritis, Spine	1.000000	high	0.333333	medium	1.000000	high	2	6
mondo:0006764	mesh:D016921	fungal meningitis	Meningitis, Fungal	1.000000	high	0.250000	low	1.000000	high	2	8
mondo:0005692	mesh:D002372	cat-scratch disease	Cat-Scratch Disease	1.000000	high	0.347826	medium	1.000000	high	8	23
mondo:0019045	mesh:D012893	obsolete rare sleep disorder	Sleep Wake Disorders	0.166667	low	0.166667	low	0.750000	high	3	18
mondo:0007243	mesh:D002051	Burkitt lymphoma	Burkitt Lymphoma	1.000000	high	0.350000	medium	1.000000	high	7	20
mondo:0005896	mesh:D018184	Paramyxoviridae infectious disease	Paramyxoviridae Infections	0.250000	low	0.076923	low	0.250000	low	1	13
mondo:0015995	mesh:C563593	melorheostosis with osteopoikilosis		0.000000	zero	0.000000	zero	0.000000	zero	0	10
mondo:0001315	mesh:D009449	neurocirculatory asthenia		0.000000	zero	0.000000	zero	0.000000	zero	0	15
mondo:0800105	mesh:D002389	catatonia	Catatonia	1.000000	high	0.111111	low	1.000000	high	1	9
mondo:0037872	mesh:D001885	bordetellosis	Bordetella Infections	0.000000	zero	0.300000	low	1.000000	high	3	10
mondo:0004985	mesh:D001714	bipolar disorder		0.000000	zero	0.000000	zero	0.000000	zero	0	14
mondo:0001196	mesh:D004414	psychologic dyspareunia	Dyspareunia	0.500000	medium	0.200000	low	0.500000	medium	1	5
mondo:0005975	mesh:D010035	suppurative otitis media	Otitis Media, Suppurative	1.000000	high	0.666667	high	1.000000	high	4	6
mondo:0037872	mesh:D014917	bordetellosis	Whooping Cough	0.000000	zero	0.133333	low	0.500000	medium	2	15
mondo:0005701	mesh:D002690	chlamydia trachomatis infectious disease	Chlamydia Infections	0.200000	low	0.200000	low	0.500000	medium	2	10
mondo:0006956	mesh:D012282	Rickettsiosis	Rickettsia Infections	0.000000	zero	0.500000	medium	1.000000	high	6	12
mondo:0005730	mesh:D004022	Dictyocaulus infectious disease	Dictyocaulus Infections	0.250000	low	0.500000	medium	1.000000	high	5	10
mondo:0005630	mesh:D000187	actinobacillosis	Actinobacillosis	1.000000	high	0.500000	medium	1.000000	high	1	2
mondo:0003406	mesh:D012893	sleep-wake disorder	Sleep Wake Disorders	0.500000	medium	0.727273	high	1.000000	high	16	22
mondo:0005249	mesh:D011014	pneumonia	Pneumonia	1.000000	high	0.090909	low	1.000000	high	1	11
mondo:0100192	mesh:D017093	liver failure	Liver Failure	1.000000	high	1.000000	high	1.000000	high	3	3
mondo:0004592	mesh:D007169	impetigo	Impetigo	1.000000	high	0.333333	medium	1.000000	high	1	3
mondo:0005352	mesh:D019955	conduct disorder		0.000000	zero	0.000000	zero	0.000000	zero	0	2
mondo:0008678	mesh:D018980	Williams syndrome	Williams Syndrome	1.000000	high	0.291667	low	1.000000	high	7	24
mondo:0007329	mesh:C566123	cirrhosis, familial		0.000000	zero	0.000000	zero	0.000000	zero	0	23
mondo:0000330	mesh:D012282	endemic typhus	Rickettsia Infections	0.000000	zero	0.086957	low	0.333333	medium	2	23
mondo:0005695	mesh:D020943	central nervous system AIDS arteritis	AIDS Arteritis, Central Nervous System	1.000000	high	1.000000	high	1.000000	high	16	16
mondo:0025130	mesh:D013555	swine vesicular disease	Swine Vesicular Disease	1.000000	high	1.000000	high	1.000000	high	4	4
mondo:0000598	mesh:D001037	aphasia	Aphasia	1.000000	high	0.031250	low	1.000000	high	1	32
mondo:0005801	mesh:D015490	human T-lymphotropic virus 1 infectious disease	HTLV-I Infections	0.000000	zero	0.400000	medium	0.714286	high	6	15
mondo:0018769	mesh:D021865	isosporiasis	Isosporiasis	1.000000	high	0.187500	low	1.000000	high	3	16
mondo:0025457	mesh:D011648	pulmonary adenomatosis, ovine	Pulmonary Adenomatosis, Ovine	1.000000	high	1.000000	high	1.000000	high	7	7
mondo:0019100	mesh:D009471	neuromyelitis optica	Neuromyelitis Optica	1.000000	high	0.818182	high	1.000000	high	9	11
mondo:0022140	mesh:D000075562	Charles bonnet syndrome	Charles Bonnet Syndrome	1.000000	high	0.750000	high	1.000000	high	3	4
mondo:0011786	mesh:D006255	allergic rhinitis	Rhinitis, Allergic, Seasonal	0.666667	high	0.150000	low	1.000000	high	3	20
mondo:0001692	mesh:D010378	pedophilia		0.000000	zero	0.000000	zero	0.000000	zero	0	2
mondo:0005119	mesh:D000881	anthrax infection	Anthrax	0.500000	medium	0.444444	medium	1.000000	high	4	9
mondo:0019376	mesh:D014901	West-Nile encephalitis	West Nile Fever	0.500000	medium	0.357143	medium	1.000000	high	5	14
mondo:0006758	mesh:D014384	female genital tuberculosis	Tuberculosis, Female Genital	1.000000	high	0.750000	high	1.000000	high	3	4
mondo:0011662	mesh:D005715	pathological gambling		0.000000	zero	0.000000	zero	0.000000	zero	0	4
mondo:0001266	mesh:D004886	erysipelas	Erysipelas	1.000000	high	1.000000	high	1.000000	high	1	1
mondo:0018903	mesh:D012523	sarcocystosis	Sarcocystosis	1.000000	high	0.500000	medium	1.000000	high	2	4
mondo:0005990	mesh:D014136	tracheitis	Tracheitis	1.000000	high	0.125000	low	1.000000	high	1	8
mondo:0024333	mesh:D012585	sciatica	Sciatica	1.000000	high	1.000000	high	1.000000	high	5	5
mondo:0005748	mesh:D048089	enzootic pneumonia of calves	Pneumonia of Calves, Enzootic	1.000000	high	0.666667	high	1.000000	high	4	6
mondo:0005683	mesh:D002006	brucellosis	Brucellosis	1.000000	high	0.437500	medium	1.000000	high	7	16
mondo:0025488	mesh:D016582	leukemia, feline	Leukemia, Feline	1.000000	high	0.750000	high	1.000000	high	3	4
mondo:0015908	mesh:D002862	chromomycosis	Chromoblastomycosis	0.000000	zero	0.666667	high	1.000000	high	6	9
mondo:0043953	mesh:D019121	burkholderia infectious disease	Burkholderia Infections	0.250000	low	0.230769	low	1.000000	high	3	13
mondo:0005932	mesh:D011557	pseudorabies	Pseudorabies	1.000000	high	0.200000	low	1.000000	high	1	5
mondo:0027026	mesh:D062688	Buschke Lowenstein tumor	Buschke-Lowenstein Tumor	1.000000	high	0.590909	medium	1.000000	high	13	22
mondo:0005794	mesh:D006566	Herpesviridae infectious disease	Herpesviridae Infections	0.250000	low	0.333333	medium	1.000000	high	4	12
mondo:0024969	mesh:D010273	parasitic disease, non-human animal	Parasitic Diseases, Animal	0.333333	medium	0.444444	medium	1.000000	high	4	9
mondo:0005831	mesh:D014388	lymph node tuberculosis	Tuberculosis, Lymph Node	1.000000	high	0.357143	medium	1.000000	high	5	14
mondo:0000878	mesh:D017726	cytomegalovirus retinitis	Cytomegalovirus Retinitis	1.000000	high	0.600000	medium	1.000000	high	3	5
mondo:0010644	mesh:C545036	proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis		0.000000	zero	0.000000	zero	0.000000	zero	0	12
mondo:0019169	mesh:D015325	pyruvate dehydrogenase deficiency	Pyruvate Dehydrogenase Complex Deficiency Disease	0.600000	medium	0.363636	medium	1.000000	high	8	22
mondo:0005677	mesh:D001907	Rickettsia conorii infectious disease	Boutonneuse Fever	0.000000	zero	0.181818	low	0.400000	medium	2	11
mondo:0021699	mesh:D020751	alcohol-induced disorders	Alcohol-Induced Disorders	1.000000	high	1.000000	high	1.000000	high	3	3
mondo:0017137	mesh:D009855	onchocerciasis	Onchocerciasis	1.000000	high	0.076923	low	1.000000	high	1	13
mondo:0006636	mesh:D000189	Actinobacillus infectious disease	Actinobacillus Infections	0.250000	low	0.375000	medium	1.000000	high	3	8
mondo:0010743	mesh:C564052	thrombocytopenia 1		0.000000	zero	0.000000	zero	0.000000	zero	0	13
mondo:0001149	mesh:D008831	microcephaly	Microcephaly	1.000000	high	0.111111	low	1.000000	high	1	9
mondo:0043541	mesh:D003236	viral conjunctivitis	Conjunctivitis, Viral	1.000000	high	0.500000	medium	1.000000	high	3	6
mondo:0004678	mesh:D014005	dermatophytosis	Tinea	0.000000	zero	0.117647	low	1.000000	high	2	17
mondo:0001441	mesh:D010842	pica disease	Pica	0.500000	medium	0.125000	low	1.000000	high	1	8
mondo:0021253	mesh:D005706	gallbladder neoplasm	Gallbladder Neoplasms	0.333333	medium	0.500000	medium	1.000000	high	6	12
mondo:0005699	mesh:D000197	cervicofacial actinomycosis	Actinomycosis, Cervicofacial	1.000000	high	0.333333	medium	1.000000	high	2	6
mondo:0024982	mesh:D012481	salmonella infections, animal	Salmonella Infections, Animal	1.000000	high	0.571429	medium	1.000000	high	4	7
mondo:0018076	mesh:D014376	tuberculosis	Tuberculosis	1.000000	high	0.272727	low	1.000000	high	3	11
mondo:0005753	mesh:D004826	epiglottitis	Epiglottitis	1.000000	high	0.111111	low	1.000000	high	1	9
mondo:0015450	mesh:D003310	triatrial heart	Cor Triatriatum	0.000000	zero	0.400000	medium	1.000000	high	4	10
mondo:0011885	mesh:C536922	tubulointerstitial nephritis and uveitis syndrome		0.000000	zero	0.000000	zero	0.000000	zero	0	9
mondo:0044070	mesh:D058387	candidemia	Candidemia	1.000000	high	1.000000	high	1.000000	high	1	1
mondo:0045037	mesh:D060605	hyalohyphomycosis	Hyalohyphomycosis	1.000000	high	0.125000	low	1.000000	high	1	8
mondo:0024294	mesh:D012874	skin disorder caused by infection	Skin Diseases, Infectious	0.142857	low	0.500000	medium	1.000000	high	4	8
mondo:0005819	mesh:D014387	laryngeal tuberculosis	Tuberculosis, Laryngeal	1.000000	high	0.428571	medium	1.000000	high	3	7
mondo:0007774	mesh:D012021	hyperreflexia	Reflex, Abnormal	0.000000	zero	0.035714	low	1.000000	high	1	28
mondo:0005822	mesh:D013592	latent syphilis	Syphilis, Latent	1.000000	high	0.666667	high	1.000000	high	2	3
mondo:0030602	mesh:D007710	Klebsiella pneumonia	Klebsiella Infections	0.333333	medium	0.100000	low	0.333333	medium	1	10
mondo:0000724	mesh:D000080888	specific language impairment	Specific Language Disorder	0.500000	medium	0.428571	medium	1.000000	high	3	7
mondo:0000743	mesh:D017733	oral hairy leukoplakia	Leukoplakia, Hairy	0.666667	high	0.300000	low	1.000000	high	3	10
mondo:0021641	mesh:D002044	Bunyaviridae infectious disease	Bunyaviridae Infections	0.250000	low	0.312500	low	1.000000	high	5	16
mondo:0002009	mesh:D003866	major depressive disorder		0.000000	zero	0.000000	zero	0.000000	zero	0	21
mondo:0005306	mesh:D013167	ankylosing spondylitis	Spondylitis, Ankylosing	1.000000	high	0.352941	medium	1.000000	high	6	17
mondo:0005230	mesh:D002481	cellulitis	Cellulitis	1.000000	high	0.333333	medium	1.000000	high	1	3
mondo:0021234	mesh:D013120	spinal cord neoplasm	Spinal Cord Neoplasms	0.500000	medium	0.250000	low	1.000000	high	4	16
mondo:0005746	mesh:D017229	enterobiasis	Enterobiasis	1.000000	high	0.400000	medium	1.000000	high	6	15
mondo:0007863	mesh:D017593	Kleine-Levin syndrome	Kleine-Levin Syndrome	1.000000	high	0.625000	medium	1.000000	high	5	8
mondo:0100115	mesh:C000629404	acute flaccid myelitis		0.000000	zero	0.000000	zero	0.000000	zero	0	4
mondo:0018484	mesh:D000084322	semicircular canal dehiscence syndrome	Semicircular Canal Dehiscence	0.750000	high	0.437500	medium	1.000000	high	7	16
mondo:0005618	mesh:D001008	anxiety disorder		0.000000	zero	0.000000	zero	0.000000	zero	0	3
mondo:0005049	mesh:D002690	obsolete intracranial hemorrhage	Chlamydia Infections	0.000000	zero	0.000000	zero	0.000000	zero	0	6
mondo:0006884	mesh:D010202	panophthalmitis	Panophthalmitis	1.000000	high	0.500000	medium	1.000000	high	1	2
mondo:0005688	mesh:D002169	campylobacteriosis	Campylobacter Infections	0.000000	zero	0.200000	low	1.000000	high	1	5
mondo:0005784	mesh:D006480	hantavirus hemorrhagic fever with renal syndrome	Hemorrhagic Fever with Renal Syndrome	0.833333	high	0.300000	low	1.000000	high	6	20
mondo:0002420	mesh:D013981	tic disorder	Tic Disorders	0.333333	medium	0.181818	low	0.666667	high	2	11
mondo:0005768	mesh:D014385	gastrointestinal tuberculosis	Tuberculosis, Gastrointestinal	1.000000	high	0.222222	low	1.000000	high	2	9
mondo:0043885	mesh:D015817	eye infectious disorder	Eye Infections	0.250000	low	0.666667	high	1.000000	high	4	6
mondo:0017776	mesh:D009617	nocardiosis	Nocardia Infections	0.000000	zero	0.187500	low	1.000000	high	3	16
mondo:0043836	mesh:D014399	tuberculosis, spinal	Tuberculosis, Spinal	1.000000	high	0.571429	medium	1.000000	high	8	14
mondo:0005526	mesh:D013742	tetanus	Tetanus	1.000000	high	0.250000	low	1.000000	high	4	16
mondo:0007024	mesh:D015012	Yersinia pseudotuberculosis infectious disease	Yersinia pseudotuberculosis Infections	0.400000	medium	0.357143	medium	1.000000	high	5	14
mondo:0005451	mesh:D001068	eating disorder	Feeding and Eating Disorders	0.200000	low	0.666667	high	1.000000	high	4	6
mondo:0005459	mesh:D014353	human African trypanosomiasis	Trypanosomiasis, African	0.666667	high	0.444444	medium	1.000000	high	4	9
mondo:0700065	mesh:D014314	trisomy	Trisomy	1.000000	high	0.600000	medium	1.000000	high	3	5
mondo:0019378	mesh:D004670	la Crosse encephalitis	Encephalitis, California	0.250000	low	0.400000	medium	1.000000	high	6	15
