src_id	tgt_id	src_label	tgt_label	j_label	b_label	j_pooled	b_pooled	j_max_syn	b_max_syn	n_inter_pooled	n_union_pooled
mp:0002551	hp:0001928	abnormal blood coagulation	Abnormality of coagulation	0.200000	low	0.214286	low	0.750000	high	3	14
mp:0005376	hp:0001939	homeostasis/metabolism phenotype	Abnormality of metabolism/homeostasis	0.400000	medium	0.333333	medium	0.400000	medium	2	6
mp:0003031	hp:0001941	acidosis	Acidosis	1.000000	high	0.250000	low	1.000000	high	1	4
mp:0012551	hp:0001942	metabolic acidosis	Metabolic acidosis	1.000000	high	1.000000	high	1.000000	high	3	3
mp:0005560	hp:0001943	decreased circulating glucose level	Hypoglycemia	0.000000	zero	0.000000	zero	0.000000	zero	0	10
mp:0005533	hp:0001945	increased body temperature	Fever	0.000000	zero	0.250000	low	1.000000	high	3	12
mp:0000218	hp:0001974	increased leukocyte cell number	Increased total leukocyte count	0.333333	medium	0.500000	medium	1.000000	high	7	14
mp:0005048	hp:0001977	abnormal thrombosis	Abnormal thrombosis	1.000000	high	0.400000	medium	1.000000	high	2	5
mp:0030071	hp:0001999	abnormal face shape	Abnormal facial shape	0.500000	medium	0.200000	low	1.000000	high	4	20
mp:0003260	hp:0002013	vomiting	Vomiting	1.000000	high	0.400000	medium	1.000000	high	2	5
mp:0005036	hp:0002014	diarrhea	Diarrhea	1.000000	high	0.500000	medium	1.000000	high	2	4
mp:0003158	hp:0002015	dysphagia	Dysphagia	1.000000	high	0.250000	low	1.000000	high	2	8
mp:0003259	hp:0002018	nausea	Nausea	1.000000	high	0.333333	medium	1.000000	high	1	3
mp:0003286	hp:0002020	gastroesophageal reflux	Gastroesophageal reflux	1.000000	high	0.400000	medium	1.000000	high	4	10
mp:0003307	hp:0002021	pyloric stenosis	Pyloric stenosis	1.000000	high	0.666667	high	1.000000	high	4	6
mp:0003130	hp:0002023	anal atresia	Anal atresia	1.000000	high	0.571429	medium	1.000000	high	4	7
mp:0003276	hp:0002032	esophageal atresia	Esophageal atresia	1.000000	high	0.142857	low	1.000000	high	2	14
mp:0011940	hp:0002039	decreased food intake	Anorexia	0.000000	zero	0.058824	low	1.000000	high	1	17
mp:0012508	hp:0002059	forebrain atrophy	Cerebral atrophy	0.333333	medium	0.111111	low	0.333333	medium	1	9
mp:0012260	hp:0002084	encephalomeningocele	Encephalocele	0.000000	zero	0.444444	medium	1.000000	high	4	9
mp:0001178	hp:0002089	pulmonary hypoplasia	Pulmonary hypoplasia	1.000000	high	0.444444	medium	1.000000	high	4	9
mp:0001861	hp:0002090	lung inflammation	Pneumonia	0.000000	zero	0.250000	low	1.000000	high	1	4
mp:0001954	hp:0002094	respiratory distress	Dyspnea	0.000000	zero	0.333333	medium	1.000000	high	6	18
mp:0001958	hp:0002097	emphysema	Emphysema	1.000000	high	0.500000	medium	1.000000	high	3	6
mp:0001954	hp:0002098	respiratory distress	Respiratory distress	1.000000	high	0.416667	medium	1.000000	high	5	12
mp:0031053	hp:0002102	pleuritis	Pleuritis	1.000000	high	0.300000	low	1.000000	high	3	10
mp:0031100	hp:0002105	hemoptysis	Hemoptysis	1.000000	high	0.666667	high	1.000000	high	8	12
mp:0010822	hp:0002107	pneumothorax	Pneumothorax	1.000000	high	1.000000	high	1.000000	high	3	3
mp:0011012	hp:0002110	bronchiectasis	Bronchiectasis	1.000000	high	0.125000	low	1.000000	high	1	8
mp:0011380	hp:0002119	enlarged brain ventricles	Ventriculomegaly	0.000000	zero	0.222222	low	1.000000	high	4	18
mp:0031109	hp:0002138	subarachnoid hemorrhage	Subarachnoid hemorrhage	1.000000	high	0.500000	medium	1.000000	high	2	4
mp:0003076	hp:0002140	increased susceptibility to ischemic brain injury	Ischemic stroke	0.142857	low	0.214286	low	0.250000	low	3	14
mp:0000198	hp:0002148	decreased circulating phosphate level	Hypophosphatemia	0.000000	zero	0.400000	medium	1.000000	high	4	10
mp:0013405	hp:0002151	increased circulating lactate level	Increased circulating lactate concentration	0.600000	medium	0.230769	low	0.600000	medium	3	13
mp:0001915	hp:0002170	intracranial hemorrhage	Intracranial hemorrhage	1.000000	high	0.571429	medium	1.000000	high	4	7
mp:0002183	hp:0002171	gliosis	Gliosis	1.000000	high	0.111111	low	1.000000	high	1	9
mp:0011854	hp:0002181	cerebral edema	Cerebral edema	1.000000	high	0.750000	high	1.000000	high	6	8
mp:0003214	hp:0002185	neurofibrillary tangles	Neurofibrillary tangles	1.000000	high	0.157895	low	1.000000	high	3	19
mp:0010334	hp:0002202	pleural effusion	Pleural effusion	1.000000	high	0.333333	medium	1.000000	high	2	6
mp:0031080	hp:0002204	pulmonary embolism	Pulmonary embolism	1.000000	high	0.888889	high	1.000000	high	8	9
mp:0003426	hp:0002206	pulmonary interstitial fibrosis	Pulmonary fibrosis	0.666667	high	0.500000	medium	0.666667	high	2	4
mp:0006050	hp:0002206	pulmonary fibrosis	Pulmonary fibrosis	1.000000	high	0.500000	medium	1.000000	high	2	4
mp:0000465	hp:0002239	gastrointestinal hemorrhage	Gastrointestinal hemorrhage	1.000000	high	0.666667	high	1.000000	high	4	6
mp:0000599	hp:0002240	enlarged liver	Hepatomegaly	0.000000	zero	0.600000	medium	1.000000	high	3	5
mp:0003272	hp:0002247	duodenal atresia	Duodenal atresia	1.000000	high	0.200000	low	1.000000	high	2	10
mp:0003261	hp:0002248	hematemesis	Hematemesis	1.000000	high	1.000000	high	1.000000	high	3	3
mp:0003292	hp:0002249	melena	Melena	1.000000	high	0.285714	low	1.000000	high	4	14
mp:0012506	hp:0002283	brain atrophy	Global brain atrophy	0.666667	high	0.222222	low	0.666667	high	2	9
mp:0031202	hp:0002301	hemiplegia	Hemiplegia	1.000000	high	1.000000	high	1.000000	high	7	7
mp:0001525	hp:0002321	impaired balance	Vertigo	0.000000	zero	0.000000	zero	0.000000	zero	0	6
mp:0001402	hp:0002374	decreased locomotor activity	Diminished movement	0.000000	zero	0.000000	zero	0.000000	zero	0	14
mp:0001847	hp:0002383	brain inflammation	Infectious encephalitis	0.000000	zero	0.750000	high	1.000000	high	3	4
mp:0010530	hp:0002408	cerebral arteriovenous malformation	Cerebral arteriovenous malformation	1.000000	high	0.600000	medium	1.000000	high	3	5
mp:0003054	hp:0002414	spina bifida	Spina bifida	1.000000	high	0.416667	medium	1.000000	high	5	12
mp:0012259	hp:0002435	meningocele	Meningocele	1.000000	high	0.333333	medium	1.000000	high	1	3
mp:0003354	hp:0002446	astrocytosis	Astrocytosis	1.000000	high	0.111111	low	1.000000	high	1	9
mp:0009929	hp:0002475	meningomyelocele	Myelomeningocele	0.000000	zero	0.222222	low	1.000000	high	2	9
mp:0008026	hp:0002500	abnormal brain white matter morphology	Abnormal cerebral white matter morphology	0.666667	high	0.210526	low	0.666667	high	4	19
mp:0000788	hp:0002539	abnormal cerebral cortex morphology	Cortical dysplasia	0.000000	zero	0.125000	low	0.333333	medium	1	8
mp:0014023	hp:0002566	abnormal intestine placement	Intestinal malrotation	0.000000	zero	0.125000	low	0.250000	low	1	8
mp:0003321	hp:0002575	tracheoesophageal fistula	Tracheoesophageal fistula	1.000000	high	0.105263	low	1.000000	high	2	19
mp:0001654	hp:0002605	hepatic necrosis	Hepatic necrosis	1.000000	high	0.500000	medium	1.000000	high	3	6
mp:0001596	hp:0002615	hypotension	Hypotension	1.000000	high	0.166667	low	1.000000	high	1	6
mp:0011575	hp:0002616	dilated aorta bulb	Aortic root aneurysm	0.000000	zero	0.115385	low	0.500000	medium	3	26
mp:0002725	hp:0002624	abnormal vein morphology	Abnormal venous morphology	0.500000	medium	0.666667	high	1.000000	high	4	6
mp:0031158	hp:0002625	abnormal venous thrombosis	Deep venous thrombosis	0.500000	medium	0.428571	medium	0.500000	medium	6	14
mp:0001863	hp:0002633	blood vessel inflammation	Vasculitis	0.000000	zero	0.857143	high	1.000000	high	6	7
mp:0006080	hp:0002637	brain ischemia	Cerebral ischemia	0.333333	medium	0.214286	low	1.000000	high	3	14
mp:0030315	hp:0002648	small neurocranium	obsolete Abnormality of calvarial morphology	0.000000	zero	0.000000	zero	0.000000	zero	0	14
mp:0000161	hp:0002650	scoliosis	Scoliosis	1.000000	high	0.166667	low	1.000000	high	3	18
mp:0000061	hp:0002659	fragile skeleton	Increased susceptibility to fractures	0.000000	zero	0.352941	medium	1.000000	high	6	17
mp:0010279	hp:0002672	increased gastrointestinal tumor incidence	Gastrointestinal carcinoma	0.200000	low	0.083333	low	0.200000	low	1	12
mp:0000702	hp:0002716	enlarged lymph nodes	Lymphadenopathy	0.000000	zero	0.400000	medium	1.000000	high	4	10
mp:0031071	hp:0002732	lymph node atrophy	Lymph node hypoplasia	0.500000	medium	0.200000	low	0.500000	medium	2	10
mp:0000111	hp:0002744	cleft palate	obsolete Bilateral cleft lip and palate	0.333333	medium	0.285714	low	0.500000	medium	2	7
mp:0005170	hp:0002744	cleft upper lip	obsolete Bilateral cleft lip and palate	0.285714	low	0.222222	low	0.666667	high	2	9
mp:0000069	hp:0002751	kyphoscoliosis	Kyphoscoliosis	1.000000	high	0.250000	low	1.000000	high	1	4
mp:0000135	hp:0002753	decreased compact bone thickness	Thin bony cortex	0.000000	zero	0.100000	low	0.250000	low	1	10
mp:0003409	hp:0002763	decreased width of hypertrophic chondrocyte zone	Abnormal cartilage morphology	0.000000	zero	0.083333	low	0.111111	low	1	12
mp:0003869	hp:0002763	ectopic cartilage	Abnormal cartilage morphology	0.250000	low	0.142857	low	0.250000	low	1	7
mp:0010883	hp:0002777	trachea stenosis	Tracheal stenosis	0.333333	medium	0.250000	low	1.000000	high	2	8
mp:0013753	hp:0002779	tracheomalacia	Tracheomalacia	1.000000	high	0.444444	medium	1.000000	high	4	9
mp:0031308	hp:0002786	tracheobronchomalacia	Tracheobronchomalacia	1.000000	high	0.500000	medium	1.000000	high	3	6
mp:0005426	hp:0002789	tachypnea	Tachypnea	1.000000	high	0.222222	low	1.000000	high	2	9
mp:0005573	hp:0002789	increased pulmonary respiratory rate	Tachypnea	0.000000	zero	0.285714	low	0.428571	medium	4	14
mp:0000160	hp:0002808	kyphosis	Kyphosis	1.000000	high	0.111111	low	1.000000	high	1	9
mp:0030837	hp:0002815	abnormal knee joint morphology	Abnormality of the knee	0.142857	low	0.111111	low	0.166667	low	1	9
mp:0008152	hp:0002823	decreased diameter of femur	Abnormal femur morphology	0.166667	low	0.142857	low	0.333333	medium	2	14
mp:0013282	hp:0002836	urinary bladder exstrophy	Bladder exstrophy	0.666667	high	0.571429	medium	1.000000	high	4	7
mp:0009704	hp:0002860	increased skin squamous cell carcinoma incidence	Squamous cell carcinoma	0.500000	medium	0.400000	medium	1.000000	high	6	15
mp:0001953	hp:0002878	respiratory failure	Respiratory failure	1.000000	high	1.000000	high	1.000000	high	2	2
mp:0010346	hp:0002890	increased thyroid carcinoma incidence	Thyroid carcinoma	0.500000	medium	0.333333	medium	0.500000	medium	2	6
mp:0010346	hp:0002895	increased thyroid carcinoma incidence	Papillary thyroid carcinoma	0.400000	medium	0.333333	medium	0.400000	medium	2	6
mp:0004119	hp:0002900	hypokalemia	Hypokalemia	1.000000	high	0.125000	low	1.000000	high	1	8
mp:0000195	hp:0002901	decreased circulating calcium level	Hypocalcemia	0.000000	zero	0.300000	low	1.000000	high	3	10
mp:0005634	hp:0002902	decreased circulating sodium level	Hyponatremia	0.000000	zero	0.200000	low	1.000000	high	2	10
mp:0005344	hp:0002904	increased circulating bilirubin level	Hyperbilirubinemia	0.000000	zero	0.200000	low	1.000000	high	2	10
mp:0008832	hp:0002937	hemivertebra	Hemivertebrae	0.000000	zero	0.500000	medium	1.000000	high	4	8
mp:0004609	hp:0002948	vertebral fusion	Vertebral fusion	1.000000	high	0.454545	medium	1.000000	high	5	11
mp:0004612	hp:0002948	fusion of vertebral bodies	Vertebral fusion	0.500000	medium	0.600000	medium	1.000000	high	6	10
mp:0004613	hp:0002948	fusion of vertebral arches	Vertebral fusion	0.500000	medium	0.285714	low	0.666667	high	4	14
mp:0004358	hp:0002982	bowed tibia	Tibial bowing	0.000000	zero	0.222222	low	1.000000	high	2	9
mp:0004374	hp:0002986	bowed radius	Radial bowing	0.000000	zero	0.166667	low	1.000000	high	2	12
mp:0012436	hp:0003003	increased colon tumor incidence	Colon cancer	0.200000	low	0.125000	low	0.200000	low	1	8
mp:0010362	hp:0003005	increased ganglioneuroma incidence	Ganglioneuroma	0.333333	medium	0.200000	low	0.500000	medium	1	5
mp:0002039	hp:0003006	increased neuroblastoma incidence	Neuroblastoma	0.333333	medium	0.125000	low	1.000000	high	1	8
mp:0004686	hp:0003026	decreased length of long bones	Short long bone	0.142857	low	0.272727	low	0.500000	medium	3	11
mp:0005419	hp:0003073	decreased circulating serum albumin level	Hypoalbuminemia	0.000000	zero	0.300000	low	1.000000	high	3	10
mp:0001559	hp:0003074	hyperglycemia	Hyperglycemia	1.000000	high	0.444444	medium	1.000000	high	4	9
mp:0005559	hp:0003074	increased circulating glucose level	Hyperglycemia	0.000000	zero	0.500000	medium	1.000000	high	5	10
mp:0003109	hp:0003097	short femur	Short femur	1.000000	high	0.200000	low	1.000000	high	2	10
mp:0010965	hp:0003103	decreased compact bone volume	Abnormal cortical bone morphology	0.142857	low	0.300000	low	0.333333	medium	3	10
mp:0011925	hp:0003116	abnormal heart echocardiography feature	obsolete Abnormal echocardiogram	0.166667	low	0.125000	low	0.166667	low	1	8
mp:0014161	hp:0003118	increased circulating cortisol level	Increased circulating cortisol level	1.000000	high	0.363636	medium	1.000000	high	4	11
mp:0005565	hp:0003138	increased blood urea nitrogen level	Increased blood urea nitrogen	0.800000	high	0.833333	high	1.000000	high	5	6
mp:0002968	hp:0003155	increased circulating alkaline phosphatase level	Elevated circulating alkaline phosphatase concentration	0.428571	medium	0.437500	medium	0.800000	high	7	16
mp:0031112	hp:0003201	rhabdomyolysis	Rhabdomyolysis	1.000000	high	0.285714	low	1.000000	high	2	7
mp:0010090	hp:0003236	increased circulating creatine kinase level	Elevated circulating creatine kinase concentration	0.428571	medium	0.533333	medium	0.800000	high	8	15
mp:0031294	hp:0003244	penile hypospadia	Penile hypospadias	0.333333	medium	0.333333	medium	0.333333	medium	1	3
mp:0002551	hp:0003256	abnormal blood coagulation	Abnormality of the coagulation cascade	0.142857	low	0.181818	low	1.000000	high	2	11
mp:0010064	hp:0003259	increased circulating creatine level	Elevated circulating creatinine concentration	0.142857	low	0.363636	medium	0.333333	medium	4	11
mp:0001270	hp:0003270	distended abdomen	Abdominal distention	0.000000	zero	0.200000	low	1.000000	high	2	10
mp:0011890	hp:0003281	increased circulating ferritin level	Increased circulating ferritin concentration	0.600000	medium	0.545455	medium	1.000000	high	6	11
mp:0005297	hp:0003298	spina bifida occulta	Spina bifida occulta	1.000000	high	0.500000	medium	1.000000	high	4	8
mp:0031313	hp:0003302	spondylolisthesis	Spondylolisthesis	1.000000	high	0.076923	low	1.000000	high	1	13
mp:0031312	hp:0003304	spondylolysis	Spondylolysis	1.000000	high	1.000000	high	1.000000	high	3	3
mp:0000162	hp:0003307	lordosis	Hyperlordosis	0.000000	zero	0.166667	low	1.000000	high	1	6
mp:0000141	hp:0003312	abnormal vertebral body morphology	Abnormal form of the vertebral bodies	0.250000	low	0.200000	low	1.000000	high	3	15
mp:0005227	hp:0003312	abnormal vertebral body development	Abnormal form of the vertebral bodies	0.250000	low	0.181818	low	0.400000	medium	2	11
mp:0000141	hp:0003316	abnormal vertebral body morphology	Butterfly vertebrae	0.000000	zero	0.000000	zero	0.000000	zero	0	16
mp:0004016	hp:0003330	decreased bone mass	Abnormal bone structure	0.200000	low	0.071429	low	0.200000	low	1	14
mp:0004989	hp:0003330	decreased osteoblast cell number	Abnormal bone structure	0.000000	zero	0.062500	low	0.200000	low	1	16
mp:0010124	hp:0003330	decreased bone mineral content	Abnormal bone structure	0.166667	low	0.062500	low	0.166667	low	1	16
mp:0010876	hp:0003330	decreased bone volume	Abnormal bone structure	0.200000	low	0.071429	low	0.200000	low	1	14
mp:0008272	hp:0003336	abnormal endochondral bone ossification	Abnormal enchondral ossification	0.400000	medium	0.272727	low	0.400000	medium	3	11
mp:0000137	hp:0003468	abnormal vertebrae morphology	Abnormal vertebral morphology	0.500000	medium	0.307692	low	0.666667	high	4	13
mp:0003049	hp:0003468	abnormal lumbar vertebrae morphology	Abnormal vertebral morphology	0.400000	medium	0.363636	medium	0.750000	high	4	11
mp:0004610	hp:0003468	small vertebrae	Abnormal vertebral morphology	0.000000	zero	0.076923	low	0.333333	medium	1	13
mp:0006394	hp:0003468	abnormal vertebral epiphyseal plate morphology	Abnormal vertebral morphology	0.600000	medium	0.230769	low	0.600000	medium	3	13
mp:0000753	hp:0003470	paralysis	Paralysis	1.000000	high	0.166667	low	1.000000	high	1	6
mp:0012106	hp:0003546	impaired exercise endurance	Exercise intolerance	0.250000	low	0.250000	low	0.500000	medium	3	12
mp:0031112	hp:0003558	rhabdomyolysis	Viral infection-induced rhabdomyolysis	0.250000	low	0.111111	low	0.250000	low	1	9
mp:0000183	hp:0003563	decreased circulating LDL cholesterol level	Decreased LDL cholesterol concentration	0.500000	medium	0.428571	medium	0.600000	medium	6	14
mp:0031063	hp:0003565	increased erythrocyte sedimentation rate	Elevated erythrocyte sedimentation rate	0.600000	medium	0.777778	high	1.000000	high	7	9
mp:0020837	hp:0003572	decreased circulating citrulline level	Low plasma citrulline	0.166667	low	0.181818	low	0.500000	medium	2	11
mp:0012359	hp:0003645	increased partial thromboplastin time	Prolonged partial thromboplastin time	0.600000	medium	0.454545	medium	1.000000	high	5	11
mp:0010632	hp:0003713	cardiac muscle necrosis	Muscle fiber necrosis	0.500000	medium	0.285714	low	0.500000	medium	2	7
mp:0003646	hp:0003750	increased muscle fatigability	Increased muscle fatiguability	0.500000	medium	0.235294	low	1.000000	high	4	17
mp:0006253	hp:0004209	clinodactyly	Clinodactyly of the 5th finger	0.200000	low	0.062500	low	0.333333	medium	1	16
mp:0006065	hp:0004307	abnormal heart position or orientation	Abnormal anatomic location of the heart	0.222222	low	0.187500	low	0.600000	medium	3	16
mp:0001255	hp:0004322	decreased body height	Short stature	0.000000	zero	0.416667	medium	1.000000	high	5	12
mp:0001258	hp:0004322	decreased body length	Short stature	0.000000	zero	0.214286	low	0.500000	medium	3	14
mp:0001265	hp:0004322	decreased body size	Short stature	0.000000	zero	0.176471	low	0.500000	medium	3	17
mp:0003961	hp:0004323	decreased lean body mass	Abnormality of body weight	0.142857	low	0.111111	low	0.142857	low	1	9
mp:0001262	hp:0004325	decreased body weight	Decreased body weight	1.000000	high	0.444444	medium	1.000000	high	4	9
mp:0002896	hp:0004348	abnormal bone mineralization	Abnormality of bone mineral density	0.142857	low	0.083333	low	0.142857	low	1	12
mp:0000063	hp:0004349	decreased bone mineral density	Reduced bone mineral density	0.600000	medium	0.312500	low	1.000000	high	5	16
mp:0013616	hp:0004349	decreased volumetric bone mineral density	Reduced bone mineral density	0.500000	medium	0.250000	low	0.800000	high	5	20
mp:0002740	hp:0004383	heart hypoplasia	Hypoplastic left heart	0.250000	low	0.375000	medium	0.666667	high	3	8
mp:0030988	hp:0004408	dysosmia	Abnormality of the sense of smell	0.000000	zero	0.000000	zero	0.000000	zero	0	12
mp:0008544	hp:0004409	impaired olfaction	Hyposmia	0.000000	zero	0.200000	low	1.000000	high	2	10
mp:0010457	hp:0004415	pulmonary artery stenosis	Pulmonary artery stenosis	1.000000	high	0.428571	medium	1.000000	high	3	7
mp:0031157	hp:0004420	abnormal arterial thrombosis	Arterial thrombosis	0.666667	high	0.545455	medium	0.666667	high	6	11
mp:0031158	hp:0004936	abnormal venous thrombosis	Venous thrombosis	0.666667	high	0.545455	medium	0.666667	high	6	11
mp:0006278	hp:0004942	aortic aneurysm	Aortic aneurysm	1.000000	high	0.117647	low	1.000000	high	2	17
mp:0010457	hp:0004969	pulmonary artery stenosis	Peripheral pulmonary artery stenosis	0.750000	high	0.250000	low	0.750000	high	3	12
