SrcEntity	TgtEntity	Score
http://snomed.info/id/15609005	http://purl.org/sig/ont/fma/fma9227	1.0
http://snomed.info/id/15621009	http://purl.org/sig/ont/fma/fma24788	1.0
http://snomed.info/id/15672000	http://purl.org/sig/ont/fma/fma49650	1.0
http://snomed.info/id/15713008	http://purl.org/sig/ont/fma/fma83532	1.0
http://snomed.info/id/15753006	http://purl.org/sig/ont/fma/fma9703	1.0
http://snomed.info/id/1580005	http://purl.org/sig/ont/fma/fma62186	1.0
http://snomed.info/id/1581009	http://purl.org/sig/ont/fma/fma14809	1.0
http://snomed.info/id/15813001	http://purl.org/sig/ont/fma/fma323013	1.0
http://snomed.info/id/15849000	http://purl.org/sig/ont/fma/fma16098	1.0
http://snomed.info/id/15862001	http://purl.org/sig/ont/fma/fma63248	0.95398527
http://snomed.info/id/15868002	http://purl.org/sig/ont/fma/fma15882	1.0
http://snomed.info/id/158768009	http://purl.org/sig/ont/fma/fma14318	1.0
http://snomed.info/id/15878004	http://purl.org/sig/ont/fma/fma14471	1.0
http://snomed.info/id/15881009	http://purl.org/sig/ont/fma/fma15042	1.0
http://snomed.info/id/159180000	http://purl.org/sig/ont/fma/fma50858	1.0
http://snomed.info/id/15926001	http://purl.org/sig/ont/fma/fma79876	1.0
http://snomed.info/id/159263006	http://purl.org/sig/ont/fma/fma50833	0.97105056
http://snomed.info/id/159341004	http://purl.org/sig/ont/fma/fma14290	1.0
http://snomed.info/id/15935008	http://purl.org/sig/ont/fma/fma21254	1.0
http://snomed.info/id/159439001	http://purl.org/sig/ont/fma/fma14325	1.0
http://snomed.info/id/159530000	http://purl.org/sig/ont/fma/fma4750	1.0
http://snomed.info/id/16014003	http://purl.org/sig/ont/fma/fma14678	0.94995743
http://snomed.info/id/16050005	http://purl.org/sig/ont/fma/fma16626	1.0
http://snomed.info/id/16051009	http://purl.org/sig/ont/fma/fma14190	1.0
http://snomed.info/id/16057008	http://purl.org/sig/ont/fma/fma7362	1.0
http://snomed.info/id/16089004	http://purl.org/sig/ont/fma/fma58254	1.0
http://snomed.info/id/16097006	http://purl.org/sig/ont/fma/fma258870	1.0
http://snomed.info/id/1610007	http://purl.org/sig/ont/fma/fma321540	1.0
http://snomed.info/id/16178009	http://purl.org/sig/ont/fma/fma59502	1.0
http://snomed.info/id/16219000	http://purl.org/sig/ont/fma/fma44617	0.98337382
http://snomed.info/id/16225001	http://purl.org/sig/ont/fma/fma37670	1.0
http://snomed.info/id/16228004	http://purl.org/sig/ont/fma/fma16668	1.0
http://snomed.info/id/16251004	http://purl.org/sig/ont/fma/fma59379	0.97953308
http://snomed.info/id/1626008	http://purl.org/sig/ont/fma/fma71169	0.90386868
http://snomed.info/id/16357002	http://purl.org/sig/ont/fma/fma44504	1.0
http://snomed.info/id/16381009	http://purl.org/sig/ont/fma/fma72609	0.92344862
http://snomed.info/id/16419003	http://purl.org/sig/ont/fma/fma44724	1.0
http://snomed.info/id/16523009	http://purl.org/sig/ont/fma/fma16482	1.0
http://snomed.info/id/16571009	http://purl.org/sig/ont/fma/fma15037	1.0
http://snomed.info/id/165758003	http://purl.org/sig/ont/fma/fma23969	1.0
http://snomed.info/id/165857003	http://purl.org/sig/ont/fma/fma23970	1.0
http://snomed.info/id/16612003	http://purl.org/sig/ont/fma/fma323358	0.99094242
http://snomed.info/id/16625006	http://purl.org/sig/ont/fma/fma15400	1.0
http://snomed.info/id/16651008	http://purl.org/sig/ont/fma/fma22437	0.90573794
http://snomed.info/id/16657007	http://purl.org/sig/ont/fma/fma20172	1.0
http://snomed.info/id/167063009	http://purl.org/sig/ont/fma/fma72308	1.0
http://snomed.info/id/16708002	http://purl.org/sig/ont/fma/fma322641	1.0
http://snomed.info/id/167164000	http://purl.org/sig/ont/fma/fma7467	1.0
http://snomed.info/id/16769007	http://purl.org/sig/ont/fma/fma62341	1.0
http://snomed.info/id/16777006	http://purl.org/sig/ont/fma/fma14500	1.0
http://snomed.info/id/16792007	http://purl.org/sig/ont/fma/fma274516	0.99086505
http://snomed.info/id/167965000	http://purl.org/sig/ont/fma/fma12769	1.0
http://snomed.info/id/16811007	http://purl.org/sig/ont/fma/fma59785	1.0
http://snomed.info/id/168360002	http://purl.org/sig/ont/fma/fma12779	1.0
http://snomed.info/id/1684009	http://purl.org/sig/ont/fma/fma14079	1.0
http://snomed.info/id/168460001	http://purl.org/sig/ont/fma/fma61236	1.0
http://snomed.info/id/168557005	http://purl.org/sig/ont/fma/fma12776	1.0
http://snomed.info/id/16875005	http://purl.org/sig/ont/fma/fma226737	1.0
http://snomed.info/id/16897007	http://purl.org/sig/ont/fma/fma24934	0.87476671
http://snomed.info/id/16925009	http://purl.org/sig/ont/fma/fma61899	1.0
http://snomed.info/id/17011001	http://purl.org/sig/ont/fma/fma322680	1.0
http://snomed.info/id/17018007	http://purl.org/sig/ont/fma/fma322632	0.97966319
http://snomed.info/id/17051003	http://purl.org/sig/ont/fma/fma13423	1.0
http://snomed.info/id/17061005	http://purl.org/sig/ont/fma/fma20836	1.0
http://snomed.info/id/1707008	http://purl.org/sig/ont/fma/fma62022	1.0
http://snomed.info/id/17131004	http://purl.org/sig/ont/fma/fma323230	1.0
http://snomed.info/id/17134007	http://purl.org/sig/ont/fma/fma7750	1.0
http://snomed.info/id/17135008	http://purl.org/sig/ont/fma/fma76904	1.0
http://snomed.info/id/17137000	http://purl.org/sig/ont/fma/fma22689	1.0
http://snomed.info/id/17167006	http://purl.org/sig/ont/fma/fma54242	1.0
http://snomed.info/id/17168001	http://purl.org/sig/ont/fma/fma83712	1.0
http://snomed.info/id/1721005	http://purl.org/sig/ont/fma/fma54973	1.0
http://snomed.info/id/17232002	http://purl.org/sig/ont/fma/fma50079	1.0
http://snomed.info/id/1729007	http://purl.org/sig/ont/fma/fma83850	1.0
http://snomed.info/id/17292004	http://purl.org/sig/ont/fma/fma61900	1.0
http://snomed.info/id/17301001	http://purl.org/sig/ont/fma/fma7434	1.0
http://snomed.info/id/1732005	http://purl.org/sig/ont/fma/fma5031	1.0
http://snomed.info/id/17336002	http://purl.org/sig/ont/fma/fma40855	0.93915492
http://snomed.info/id/17388009	http://purl.org/sig/ont/fma/fma50531	1.0
http://snomed.info/id/17401000	http://purl.org/sig/ont/fma/fma7110	1.0
http://snomed.info/id/17407001	http://purl.org/sig/ont/fma/fma58286	1.0
http://snomed.info/id/17448003	http://purl.org/sig/ont/fma/fma9152	1.0
http://snomed.info/id/17475005	http://purl.org/sig/ont/fma/fma83509	1.0
http://snomed.info/id/17549008	http://purl.org/sig/ont/fma/fma10046	1.0
http://snomed.info/id/17586009	http://purl.org/sig/ont/fma/fma52763	1.0
http://snomed.info/id/17623008	http://purl.org/sig/ont/fma/fma22950	1.0
http://snomed.info/id/17630002	http://purl.org/sig/ont/fma/fma6645	1.0
http://snomed.info/id/1765002	http://purl.org/sig/ont/fma/fma278543	1.0
http://snomed.info/id/17661006	http://purl.org/sig/ont/fma/fma54603	1.0
http://snomed.info/id/17686002	http://purl.org/sig/ont/fma/fma13518	0.94992661
http://snomed.info/id/17697002	http://purl.org/sig/ont/fma/fma322324	0.97919285
http://snomed.info/id/17700003	http://purl.org/sig/ont/fma/fma52599	1.0
http://snomed.info/id/17743006	http://purl.org/sig/ont/fma/fma80814	0.9461723
http://snomed.info/id/17748002	http://purl.org/sig/ont/fma/fma65303	1.0
http://snomed.info/id/17758003	http://purl.org/sig/ont/fma/fma14937	1.0
http://snomed.info/id/17847004	http://purl.org/sig/ont/fma/fma24927	0.99822879
http://snomed.info/id/178579001	http://purl.org/sig/ont/fma/fma54910	1.0
http://snomed.info/id/17861009	http://purl.org/sig/ont/fma/fma55070	1.0
http://snomed.info/id/17864001	http://purl.org/sig/ont/fma/fma15812	1.0
http://snomed.info/id/178679005	http://purl.org/sig/ont/fma/fma54912	1.0
http://snomed.info/id/17879008	http://purl.org/sig/ont/fma/fma62032	1.0
http://snomed.info/id/17880006	http://purl.org/sig/ont/fma/fma19651	0.92508262
http://snomed.info/id/17912006	http://purl.org/sig/ont/fma/fma6577	1.0
http://snomed.info/id/17918005	http://purl.org/sig/ont/fma/fma20945	0.8928498
http://snomed.info/id/17995007	http://purl.org/sig/ont/fma/fma18620	1.0
http://snomed.info/id/17999001	http://purl.org/sig/ont/fma/fma49815	1.0
http://snomed.info/id/18012006	http://purl.org/sig/ont/fma/fma7313	0.87485486
http://snomed.info/id/18033002	http://purl.org/sig/ont/fma/fma44581	1.0
http://snomed.info/id/18056006	http://purl.org/sig/ont/fma/fma75688	1.0
http://snomed.info/id/18074002	http://purl.org/sig/ont/fma/fma17028	1.0
http://snomed.info/id/18087008	http://purl.org/sig/ont/fma/fma55351	1.0
http://snomed.info/id/180989001	http://purl.org/sig/ont/fma/fma257509	0.90039152
http://snomed.info/id/180992002	http://purl.org/sig/ont/fma/fma288331	0.89442056
http://snomed.info/id/180993007	http://purl.org/sig/ont/fma/fma257533	0.90960813
http://snomed.info/id/180994001	http://purl.org/sig/ont/fma/fma66004	0.92688775
http://snomed.info/id/180995000	http://purl.org/sig/ont/fma/fma66015	0.92175168
http://snomed.info/id/180997008	http://purl.org/sig/ont/fma/fma257565	0.91339594
http://snomed.info/id/180998003	http://purl.org/sig/ont/fma/fma257571	0.89138412
http://snomed.info/id/181005000	http://purl.org/sig/ont/fma/fma65220	0.87297362
http://snomed.info/id/181008003	http://purl.org/sig/ont/fma/fma321658	0.94810224
http://snomed.info/id/181084004	http://purl.org/sig/ont/fma/fma44786	0.91687399
http://snomed.info/id/181085003	http://purl.org/sig/ont/fma/fma44788	0.96871024
http://snomed.info/id/181086002	http://purl.org/sig/ont/fma/fma44794	0.96740967
http://snomed.info/id/181087006	http://purl.org/sig/ont/fma/fma44799	0.9664017
http://snomed.info/id/181100007	http://purl.org/sig/ont/fma/fma6470	1.0
http://snomed.info/id/181110003	http://purl.org/sig/ont/fma/fma6872	0.93364257
http://snomed.info/id/181376008	http://purl.org/sig/ont/fma/fma76735	1.0
http://snomed.info/id/181381004	http://purl.org/sig/ont/fma/fma50848	1.0
http://snomed.info/id/18141004	http://purl.org/sig/ont/fma/fma32527	1.0
http://snomed.info/id/181496004	http://purl.org/sig/ont/fma/fma23028	0.87124407
http://snomed.info/id/181506008	http://purl.org/sig/ont/fma/fma322366	0.98927385
http://snomed.info/id/181570003	http://purl.org/sig/ont/fma/fma322338	1.0
http://snomed.info/id/181586005	http://purl.org/sig/ont/fma/fma60355	1.0
http://snomed.info/id/181587001	http://purl.org/sig/ont/fma/fma60356	1.0
http://snomed.info/id/181588006	http://purl.org/sig/ont/fma/fma60357	1.0
http://snomed.info/id/181590007	http://purl.org/sig/ont/fma/fma60354	1.0
http://snomed.info/id/181598000	http://purl.org/sig/ont/fma/fma60533	0.9126544
http://snomed.info/id/181599008	http://purl.org/sig/ont/fma/fma60611	1.0
http://snomed.info/id/181600006	http://purl.org/sig/ont/fma/fma60612	1.0
http://snomed.info/id/181601005	http://purl.org/sig/ont/fma/fma60613	1.0
http://snomed.info/id/18172000	http://purl.org/sig/ont/fma/fma8516	1.0
http://snomed.info/id/181724007	http://purl.org/sig/ont/fma/fma37450	1.0
http://snomed.info/id/181725008	http://purl.org/sig/ont/fma/fma37452	1.0
http://snomed.info/id/181728005	http://purl.org/sig/ont/fma/fma37457	0.90178424
http://snomed.info/id/181729002	http://purl.org/sig/ont/fma/fma37458	0.88495791
http://snomed.info/id/181780001	http://purl.org/sig/ont/fma/fma42430	1.0
http://snomed.info/id/181781002	http://purl.org/sig/ont/fma/fma58771	0.93074381
http://snomed.info/id/181782009	http://purl.org/sig/ont/fma/fma45001	1.0
http://snomed.info/id/1818002	http://purl.org/sig/ont/fma/fma58529	1.0
http://snomed.info/id/181895009	http://purl.org/sig/ont/fma/fma23981	1.0
http://snomed.info/id/181898006	http://purl.org/sig/ont/fma/fma24044	0.89888257
http://snomed.info/id/181901007	http://purl.org/sig/ont/fma/fma24093	0.9618268
http://snomed.info/id/181902000	http://purl.org/sig/ont/fma/fma24056	1.0
http://snomed.info/id/181904004	http://purl.org/sig/ont/fma/fma24059	1.0
http://snomed.info/id/181925004	http://purl.org/sig/ont/fma/fma321666	1.0
http://snomed.info/id/181962002	http://purl.org/sig/ont/fma/fma40185	0.92735302
http://snomed.info/id/181993001	http://purl.org/sig/ont/fma/fma37490	1.0
http://snomed.info/id/181994007	http://purl.org/sig/ont/fma/fma40302	1.0
http://snomed.info/id/181996009	http://purl.org/sig/ont/fma/fma37606	1.0
http://snomed.info/id/181997000	http://purl.org/sig/ont/fma/fma37510	1.0
http://snomed.info/id/182009009	http://purl.org/sig/ont/fma/fma40304	1.0
http://snomed.info/id/18209004	http://purl.org/sig/ont/fma/fma14323	1.0
http://snomed.info/id/182376006	http://purl.org/sig/ont/fma/fma13707	1.0
http://snomed.info/id/182383004	http://purl.org/sig/ont/fma/fma13734	1.0
http://snomed.info/id/182432003	http://purl.org/sig/ont/fma/fma19116	0.95083582
http://snomed.info/id/182447007	http://purl.org/sig/ont/fma/fma44624	1.0
http://snomed.info/id/182448002	http://purl.org/sig/ont/fma/fma44625	1.0
http://snomed.info/id/182450005	http://purl.org/sig/ont/fma/fma44638	1.0
http://snomed.info/id/182481001	http://purl.org/sig/ont/fma/fma10475	0.87461418
http://snomed.info/id/182484009	http://purl.org/sig/ont/fma/fma321552	0.94111341
http://snomed.info/id/182485005	http://purl.org/sig/ont/fma/fma300544	0.86767268
http://snomed.info/id/182489004	http://purl.org/sig/ont/fma/fma76879	0.85151243
http://snomed.info/id/182490008	http://purl.org/sig/ont/fma/fma321648	0.94506866
http://snomed.info/id/18252004	http://purl.org/sig/ont/fma/fma45738	1.0
http://snomed.info/id/18255002	http://purl.org/sig/ont/fma/fma32624	1.0
http://snomed.info/id/18270001	http://purl.org/sig/ont/fma/fma16005	1.0
http://snomed.info/id/18294001	http://purl.org/sig/ont/fma/fma50898	1.0
http://snomed.info/id/18399009	http://purl.org/sig/ont/fma/fma49702	1.0
http://snomed.info/id/1840006	http://purl.org/sig/ont/fma/fma67821	0.94172871
http://snomed.info/id/18402005	http://purl.org/sig/ont/fma/fma59595	0.90993565
http://snomed.info/id/18422009	http://purl.org/sig/ont/fma/fma321541	0.97643799
http://snomed.info/id/18444004	http://purl.org/sig/ont/fma/fma59834	0.95865744
http://snomed.info/id/18447006	http://purl.org/sig/ont/fma/fma16181	1.0
http://snomed.info/id/18456003	http://purl.org/sig/ont/fma/fma242223	1.0
http://snomed.info/id/18513005	http://purl.org/sig/ont/fma/fma37381	1.0
http://snomed.info/id/18518001	http://purl.org/sig/ont/fma/fma322317	1.0
http://snomed.info/id/1853009	http://purl.org/sig/ont/fma/fma46290	1.0
http://snomed.info/id/18545000	http://purl.org/sig/ont/fma/fma9592	1.0
http://snomed.info/id/18552003	http://purl.org/sig/ont/fma/fma76946	0.94439369
http://snomed.info/id/18554002	http://purl.org/sig/ont/fma/fma7468	1.0
http://snomed.info/id/18591008	http://purl.org/sig/ont/fma/fma6468	1.0
http://snomed.info/id/18602000	http://purl.org/sig/ont/fma/fma84140	1.0
http://snomed.info/id/186038005	http://purl.org/sig/ont/fma/fma8639	0.93906265
http://snomed.info/id/18855009	http://purl.org/sig/ont/fma/fma59102	1.0
http://snomed.info/id/18930002	http://purl.org/sig/ont/fma/fma32884	1.0
http://snomed.info/id/18944008	http://purl.org/sig/ont/fma/fma54449	1.0
http://snomed.info/id/18984004	http://purl.org/sig/ont/fma/fma18659	1.0
http://snomed.info/id/18997002	http://purl.org/sig/ont/fma/fma22863	0.95306045
http://snomed.info/id/19015001	http://purl.org/sig/ont/fma/fma83866	1.0
http://snomed.info/id/1902009	http://purl.org/sig/ont/fma/fma61314	0.92524725
http://snomed.info/id/19176007	http://purl.org/sig/ont/fma/fma8622	1.0
http://snomed.info/id/19177003	http://purl.org/sig/ont/fma/fma44213	1.0
http://snomed.info/id/1918003	http://purl.org/sig/ont/fma/fma3792	1.0
http://snomed.info/id/19193007	http://purl.org/sig/ont/fma/fma51754	0.95597297
http://snomed.info/id/192274009	http://purl.org/sig/ont/fma/fma9536	1.0
http://snomed.info/id/19245008	http://purl.org/sig/ont/fma/fma322803	0.9788053
http://snomed.info/id/19292007	http://purl.org/sig/ont/fma/fma7768	1.0
http://snomed.info/id/19336009	http://purl.org/sig/ont/fma/fma9735	1.0
http://snomed.info/id/19414007	http://purl.org/sig/ont/fma/fma51965	1.0
http://snomed.info/id/19447003	http://purl.org/sig/ont/fma/fma269061	0.93660867
http://snomed.info/id/19465004	http://purl.org/sig/ont/fma/fma54501	0.96775639
http://snomed.info/id/19468002	http://purl.org/sig/ont/fma/fma46417	1.0
http://snomed.info/id/194996006	http://purl.org/sig/ont/fma/fma76767	1.0
http://snomed.info/id/195073003	http://purl.org/sig/ont/fma/fma223888	1.0
http://snomed.info/id/19513004	http://purl.org/sig/ont/fma/fma22584	1.0
http://snomed.info/id/19528004	http://purl.org/sig/ont/fma/fma322795	0.91922891
http://snomed.info/id/195416006	http://purl.org/sig/ont/fma/fma4712	1.0
http://snomed.info/id/195926006	http://purl.org/sig/ont/fma/fma9873	1.0
http://snomed.info/id/19594009	http://purl.org/sig/ont/fma/fma75144	1.0
http://snomed.info/id/196000009	http://purl.org/sig/ont/fma/fma9874	1.0
http://snomed.info/id/19617008	http://purl.org/sig/ont/fma/fma37556	1.0
http://snomed.info/id/196446004	http://purl.org/sig/ont/fma/fma276897	1.0
http://snomed.info/id/196516004	http://purl.org/sig/ont/fma/fma12789	1.0
http://snomed.info/id/196587000	http://purl.org/sig/ont/fma/fma12790	1.0
http://snomed.info/id/196662004	http://purl.org/sig/ont/fma/fma5968	1.0
http://snomed.info/id/19675007	http://purl.org/sig/ont/fma/fma321005	1.0
http://snomed.info/id/196751009	http://purl.org/sig/ont/fma/fma12773	1.0
http://snomed.info/id/196821008	http://purl.org/sig/ont/fma/fma5944	1.0
http://snomed.info/id/19701007	http://purl.org/sig/ont/fma/fma322634	0.98221976
http://snomed.info/id/19785001	http://purl.org/sig/ont/fma/fma77868	0.9609223
http://snomed.info/id/19799002	http://purl.org/sig/ont/fma/fma33331	0.93097585
http://snomed.info/id/19898001	http://purl.org/sig/ont/fma/fma14915	1.0
http://snomed.info/id/19931006	http://purl.org/sig/ont/fma/fma18619	1.0
http://snomed.info/id/1997009	http://purl.org/sig/ont/fma/fma56731	1.0
http://snomed.info/id/19976006	http://purl.org/sig/ont/fma/fma321508	1.0
http://snomed.info/id/20008000	http://purl.org/sig/ont/fma/fma60096	1.0
http://snomed.info/id/20023005	http://purl.org/sig/ont/fma/fma16017	1.0
http://snomed.info/id/20038006	http://purl.org/sig/ont/fma/fma16521	1.0
http://snomed.info/id/20060009	http://purl.org/sig/ont/fma/fma54443	1.0
http://snomed.info/id/20066003	http://purl.org/sig/ont/fma/fma16011	1.0
http://snomed.info/id/200723008	http://purl.org/sig/ont/fma/fma7412	1.0
http://snomed.info/id/20089006	http://purl.org/sig/ont/fma/fma45307	1.0
http://snomed.info/id/2010005	http://purl.org/sig/ont/fma/fma23303	1.0
http://snomed.info/id/20104000	http://purl.org/sig/ont/fma/fma264812	0.92949659
http://snomed.info/id/20113003	http://purl.org/sig/ont/fma/fma15397	1.0
http://snomed.info/id/20115005	http://purl.org/sig/ont/fma/fma22934	1.0
http://snomed.info/id/20134005	http://purl.org/sig/ont/fma/fma37626	1.0
