src_id	tgt_id	src_label	tgt_label	j_label	b_label	j_pooled	b_pooled	j_max_syn	b_max_syn	n_inter_pooled	n_union_pooled
hp:0001928	mp:0002551	Abnormality of coagulation	abnormal blood coagulation	0.200000	low	0.214286	low	0.750000	high	3	14
hp:0001939	mp:0005376	Abnormality of metabolism/homeostasis	homeostasis/metabolism phenotype	0.400000	medium	0.333333	medium	0.400000	medium	2	6
hp:0001941	mp:0003031	Acidosis	acidosis	1.000000	high	0.250000	low	1.000000	high	1	4
hp:0001942	mp:0012551	Metabolic acidosis	metabolic acidosis	1.000000	high	1.000000	high	1.000000	high	3	3
hp:0001943	mp:0005560	Hypoglycemia	decreased circulating glucose level	0.000000	zero	0.000000	zero	0.000000	zero	0	10
hp:0001945	mp:0005533	Fever	increased body temperature	0.000000	zero	0.250000	low	1.000000	high	3	12
hp:0001974	mp:0000218	Increased total leukocyte count	increased leukocyte cell number	0.333333	medium	0.500000	medium	1.000000	high	7	14
hp:0001977	mp:0005048	Abnormal thrombosis	abnormal thrombosis	1.000000	high	0.400000	medium	1.000000	high	2	5
hp:0001999	mp:0030071	Abnormal facial shape	abnormal face shape	0.500000	medium	0.200000	low	1.000000	high	4	20
hp:0002013	mp:0003260	Vomiting	vomiting	1.000000	high	0.400000	medium	1.000000	high	2	5
hp:0002014	mp:0005036	Diarrhea	diarrhea	1.000000	high	0.500000	medium	1.000000	high	2	4
hp:0002015	mp:0003158	Dysphagia	dysphagia	1.000000	high	0.250000	low	1.000000	high	2	8
hp:0002018	mp:0003259	Nausea	nausea	1.000000	high	0.333333	medium	1.000000	high	1	3
hp:0002020	mp:0003286	Gastroesophageal reflux	gastroesophageal reflux	1.000000	high	0.400000	medium	1.000000	high	4	10
hp:0002021	mp:0003307	Pyloric stenosis	pyloric stenosis	1.000000	high	0.666667	high	1.000000	high	4	6
hp:0002023	mp:0003130	Anal atresia	anal atresia	1.000000	high	0.571429	medium	1.000000	high	4	7
hp:0002032	mp:0003276	Esophageal atresia	esophageal atresia	1.000000	high	0.142857	low	1.000000	high	2	14
hp:0002039	mp:0011940	Anorexia	decreased food intake	0.000000	zero	0.058824	low	1.000000	high	1	17
hp:0002059	mp:0012508	Cerebral atrophy	forebrain atrophy	0.333333	medium	0.111111	low	0.333333	medium	1	9
hp:0002084	mp:0012260	Encephalocele	encephalomeningocele	0.000000	zero	0.444444	medium	1.000000	high	4	9
hp:0002089	mp:0001178	Pulmonary hypoplasia	pulmonary hypoplasia	1.000000	high	0.444444	medium	1.000000	high	4	9
hp:0002090	mp:0001861	Pneumonia	lung inflammation	0.000000	zero	0.250000	low	1.000000	high	1	4
hp:0002094	mp:0001954	Dyspnea	respiratory distress	0.000000	zero	0.333333	medium	1.000000	high	6	18
hp:0002097	mp:0001958	Emphysema	emphysema	1.000000	high	0.500000	medium	1.000000	high	3	6
hp:0002098	mp:0001954	Respiratory distress	respiratory distress	1.000000	high	0.416667	medium	1.000000	high	5	12
hp:0002102	mp:0031053	Pleuritis	pleuritis	1.000000	high	0.300000	low	1.000000	high	3	10
hp:0002105	mp:0031100	Hemoptysis	hemoptysis	1.000000	high	0.666667	high	1.000000	high	8	12
hp:0002107	mp:0010822	Pneumothorax	pneumothorax	1.000000	high	1.000000	high	1.000000	high	3	3
hp:0002110	mp:0011012	Bronchiectasis	bronchiectasis	1.000000	high	0.125000	low	1.000000	high	1	8
hp:0002119	mp:0011380	Ventriculomegaly	enlarged brain ventricles	0.000000	zero	0.222222	low	1.000000	high	4	18
hp:0002138	mp:0031109	Subarachnoid hemorrhage	subarachnoid hemorrhage	1.000000	high	0.500000	medium	1.000000	high	2	4
hp:0002140	mp:0003076	Ischemic stroke	increased susceptibility to ischemic brain injury	0.142857	low	0.214286	low	0.250000	low	3	14
hp:0002148	mp:0000198	Hypophosphatemia	decreased circulating phosphate level	0.000000	zero	0.400000	medium	1.000000	high	4	10
hp:0002151	mp:0013405	Increased circulating lactate concentration	increased circulating lactate level	0.600000	medium	0.230769	low	0.600000	medium	3	13
hp:0002170	mp:0001915	Intracranial hemorrhage	intracranial hemorrhage	1.000000	high	0.571429	medium	1.000000	high	4	7
hp:0002171	mp:0002183	Gliosis	gliosis	1.000000	high	0.111111	low	1.000000	high	1	9
hp:0002181	mp:0011854	Cerebral edema	cerebral edema	1.000000	high	0.750000	high	1.000000	high	6	8
hp:0002185	mp:0003214	Neurofibrillary tangles	neurofibrillary tangles	1.000000	high	0.157895	low	1.000000	high	3	19
hp:0002202	mp:0010334	Pleural effusion	pleural effusion	1.000000	high	0.333333	medium	1.000000	high	2	6
hp:0002204	mp:0031080	Pulmonary embolism	pulmonary embolism	1.000000	high	0.888889	high	1.000000	high	8	9
hp:0002206	mp:0003426	Pulmonary fibrosis	pulmonary interstitial fibrosis	0.666667	high	0.500000	medium	0.666667	high	2	4
hp:0002206	mp:0006050	Pulmonary fibrosis	pulmonary fibrosis	1.000000	high	0.500000	medium	1.000000	high	2	4
hp:0002239	mp:0000465	Gastrointestinal hemorrhage	gastrointestinal hemorrhage	1.000000	high	0.666667	high	1.000000	high	4	6
hp:0002240	mp:0000599	Hepatomegaly	enlarged liver	0.000000	zero	0.600000	medium	1.000000	high	3	5
hp:0002247	mp:0003272	Duodenal atresia	duodenal atresia	1.000000	high	0.200000	low	1.000000	high	2	10
hp:0002248	mp:0003261	Hematemesis	hematemesis	1.000000	high	1.000000	high	1.000000	high	3	3
hp:0002249	mp:0003292	Melena	melena	1.000000	high	0.285714	low	1.000000	high	4	14
hp:0002283	mp:0012506	Global brain atrophy	brain atrophy	0.666667	high	0.222222	low	0.666667	high	2	9
hp:0002301	mp:0031202	Hemiplegia	hemiplegia	1.000000	high	1.000000	high	1.000000	high	7	7
hp:0002321	mp:0001525	Vertigo	impaired balance	0.000000	zero	0.000000	zero	0.000000	zero	0	6
hp:0002374	mp:0001402	Diminished movement	decreased locomotor activity	0.000000	zero	0.000000	zero	0.000000	zero	0	14
hp:0002383	mp:0001847	Infectious encephalitis	brain inflammation	0.000000	zero	0.750000	high	1.000000	high	3	4
hp:0002408	mp:0010530	Cerebral arteriovenous malformation	cerebral arteriovenous malformation	1.000000	high	0.600000	medium	1.000000	high	3	5
hp:0002414	mp:0003054	Spina bifida	spina bifida	1.000000	high	0.416667	medium	1.000000	high	5	12
hp:0002435	mp:0012259	Meningocele	meningocele	1.000000	high	0.333333	medium	1.000000	high	1	3
hp:0002446	mp:0003354	Astrocytosis	astrocytosis	1.000000	high	0.111111	low	1.000000	high	1	9
hp:0002475	mp:0009929	Myelomeningocele	meningomyelocele	0.000000	zero	0.222222	low	1.000000	high	2	9
hp:0002500	mp:0008026	Abnormal cerebral white matter morphology	abnormal brain white matter morphology	0.666667	high	0.210526	low	0.666667	high	4	19
hp:0002539	mp:0000788	Cortical dysplasia	abnormal cerebral cortex morphology	0.000000	zero	0.125000	low	0.333333	medium	1	8
hp:0002566	mp:0014023	Intestinal malrotation	abnormal intestine placement	0.000000	zero	0.125000	low	0.250000	low	1	8
hp:0002575	mp:0003321	Tracheoesophageal fistula	tracheoesophageal fistula	1.000000	high	0.105263	low	1.000000	high	2	19
hp:0002605	mp:0001654	Hepatic necrosis	hepatic necrosis	1.000000	high	0.500000	medium	1.000000	high	3	6
hp:0002615	mp:0001596	Hypotension	hypotension	1.000000	high	0.166667	low	1.000000	high	1	6
hp:0002616	mp:0011575	Aortic root aneurysm	dilated aorta bulb	0.000000	zero	0.115385	low	0.500000	medium	3	26
hp:0002624	mp:0002725	Abnormal venous morphology	abnormal vein morphology	0.500000	medium	0.666667	high	1.000000	high	4	6
hp:0002625	mp:0031158	Deep venous thrombosis	abnormal venous thrombosis	0.500000	medium	0.428571	medium	0.500000	medium	6	14
hp:0002633	mp:0001863	Vasculitis	blood vessel inflammation	0.000000	zero	0.857143	high	1.000000	high	6	7
hp:0002637	mp:0006080	Cerebral ischemia	brain ischemia	0.333333	medium	0.214286	low	1.000000	high	3	14
hp:0002648	mp:0030315	obsolete Abnormality of calvarial morphology	small neurocranium	0.000000	zero	0.000000	zero	0.000000	zero	0	14
hp:0002650	mp:0000161	Scoliosis	scoliosis	1.000000	high	0.166667	low	1.000000	high	3	18
hp:0002659	mp:0000061	Increased susceptibility to fractures	fragile skeleton	0.000000	zero	0.352941	medium	1.000000	high	6	17
hp:0002672	mp:0010279	Gastrointestinal carcinoma	increased gastrointestinal tumor incidence	0.200000	low	0.083333	low	0.200000	low	1	12
hp:0002716	mp:0000702	Lymphadenopathy	enlarged lymph nodes	0.000000	zero	0.400000	medium	1.000000	high	4	10
hp:0002732	mp:0031071	Lymph node hypoplasia	lymph node atrophy	0.500000	medium	0.200000	low	0.500000	medium	2	10
hp:0002744	mp:0000111	obsolete Bilateral cleft lip and palate	cleft palate	0.333333	medium	0.285714	low	0.500000	medium	2	7
hp:0002744	mp:0005170	obsolete Bilateral cleft lip and palate	cleft upper lip	0.285714	low	0.222222	low	0.666667	high	2	9
hp:0002751	mp:0000069	Kyphoscoliosis	kyphoscoliosis	1.000000	high	0.250000	low	1.000000	high	1	4
hp:0002753	mp:0000135	Thin bony cortex	decreased compact bone thickness	0.000000	zero	0.100000	low	0.250000	low	1	10
hp:0002763	mp:0003409	Abnormal cartilage morphology	decreased width of hypertrophic chondrocyte zone	0.000000	zero	0.083333	low	0.111111	low	1	12
hp:0002763	mp:0003869	Abnormal cartilage morphology	ectopic cartilage	0.250000	low	0.142857	low	0.250000	low	1	7
hp:0002777	mp:0010883	Tracheal stenosis	trachea stenosis	0.333333	medium	0.250000	low	1.000000	high	2	8
hp:0002779	mp:0013753	Tracheomalacia	tracheomalacia	1.000000	high	0.444444	medium	1.000000	high	4	9
hp:0002786	mp:0031308	Tracheobronchomalacia	tracheobronchomalacia	1.000000	high	0.500000	medium	1.000000	high	3	6
hp:0002789	mp:0005426	Tachypnea	tachypnea	1.000000	high	0.222222	low	1.000000	high	2	9
hp:0002789	mp:0005573	Tachypnea	increased pulmonary respiratory rate	0.000000	zero	0.285714	low	0.428571	medium	4	14
hp:0002808	mp:0000160	Kyphosis	kyphosis	1.000000	high	0.111111	low	1.000000	high	1	9
hp:0002815	mp:0030837	Abnormality of the knee	abnormal knee joint morphology	0.142857	low	0.111111	low	0.166667	low	1	9
hp:0002823	mp:0008152	Abnormal femur morphology	decreased diameter of femur	0.166667	low	0.142857	low	0.333333	medium	2	14
hp:0002836	mp:0013282	Bladder exstrophy	urinary bladder exstrophy	0.666667	high	0.571429	medium	1.000000	high	4	7
hp:0002860	mp:0009704	Squamous cell carcinoma	increased skin squamous cell carcinoma incidence	0.500000	medium	0.400000	medium	1.000000	high	6	15
hp:0002878	mp:0001953	Respiratory failure	respiratory failure	1.000000	high	1.000000	high	1.000000	high	2	2
hp:0002890	mp:0010346	Thyroid carcinoma	increased thyroid carcinoma incidence	0.500000	medium	0.333333	medium	0.500000	medium	2	6
hp:0002895	mp:0010346	Papillary thyroid carcinoma	increased thyroid carcinoma incidence	0.400000	medium	0.333333	medium	0.400000	medium	2	6
hp:0002900	mp:0004119	Hypokalemia	hypokalemia	1.000000	high	0.125000	low	1.000000	high	1	8
hp:0002901	mp:0000195	Hypocalcemia	decreased circulating calcium level	0.000000	zero	0.300000	low	1.000000	high	3	10
hp:0002902	mp:0005634	Hyponatremia	decreased circulating sodium level	0.000000	zero	0.200000	low	1.000000	high	2	10
hp:0002904	mp:0005344	Hyperbilirubinemia	increased circulating bilirubin level	0.000000	zero	0.200000	low	1.000000	high	2	10
hp:0002937	mp:0008832	Hemivertebrae	hemivertebra	0.000000	zero	0.500000	medium	1.000000	high	4	8
hp:0002948	mp:0004609	Vertebral fusion	vertebral fusion	1.000000	high	0.454545	medium	1.000000	high	5	11
hp:0002948	mp:0004612	Vertebral fusion	fusion of vertebral bodies	0.500000	medium	0.600000	medium	1.000000	high	6	10
hp:0002948	mp:0004613	Vertebral fusion	fusion of vertebral arches	0.500000	medium	0.285714	low	0.666667	high	4	14
hp:0002982	mp:0004358	Tibial bowing	bowed tibia	0.000000	zero	0.222222	low	1.000000	high	2	9
hp:0002986	mp:0004374	Radial bowing	bowed radius	0.000000	zero	0.166667	low	1.000000	high	2	12
hp:0003003	mp:0012436	Colon cancer	increased colon tumor incidence	0.200000	low	0.125000	low	0.200000	low	1	8
hp:0003005	mp:0010362	Ganglioneuroma	increased ganglioneuroma incidence	0.333333	medium	0.200000	low	0.500000	medium	1	5
hp:0003006	mp:0002039	Neuroblastoma	increased neuroblastoma incidence	0.333333	medium	0.125000	low	1.000000	high	1	8
hp:0003026	mp:0004686	Short long bone	decreased length of long bones	0.142857	low	0.272727	low	0.500000	medium	3	11
hp:0003073	mp:0005419	Hypoalbuminemia	decreased circulating serum albumin level	0.000000	zero	0.300000	low	1.000000	high	3	10
hp:0003074	mp:0001559	Hyperglycemia	hyperglycemia	1.000000	high	0.444444	medium	1.000000	high	4	9
hp:0003074	mp:0005559	Hyperglycemia	increased circulating glucose level	0.000000	zero	0.500000	medium	1.000000	high	5	10
hp:0003097	mp:0003109	Short femur	short femur	1.000000	high	0.200000	low	1.000000	high	2	10
hp:0003103	mp:0010965	Abnormal cortical bone morphology	decreased compact bone volume	0.142857	low	0.300000	low	0.333333	medium	3	10
hp:0003116	mp:0011925	obsolete Abnormal echocardiogram	abnormal heart echocardiography feature	0.166667	low	0.125000	low	0.166667	low	1	8
hp:0003118	mp:0014161	Increased circulating cortisol level	increased circulating cortisol level	1.000000	high	0.363636	medium	1.000000	high	4	11
hp:0003138	mp:0005565	Increased blood urea nitrogen	increased blood urea nitrogen level	0.800000	high	0.833333	high	1.000000	high	5	6
hp:0003155	mp:0002968	Elevated circulating alkaline phosphatase concentration	increased circulating alkaline phosphatase level	0.428571	medium	0.437500	medium	0.800000	high	7	16
hp:0003201	mp:0031112	Rhabdomyolysis	rhabdomyolysis	1.000000	high	0.285714	low	1.000000	high	2	7
hp:0003236	mp:0010090	Elevated circulating creatine kinase concentration	increased circulating creatine kinase level	0.428571	medium	0.533333	medium	0.800000	high	8	15
hp:0003244	mp:0031294	Penile hypospadias	penile hypospadia	0.333333	medium	0.333333	medium	0.333333	medium	1	3
hp:0003256	mp:0002551	Abnormality of the coagulation cascade	abnormal blood coagulation	0.142857	low	0.181818	low	1.000000	high	2	11
hp:0003259	mp:0010064	Elevated circulating creatinine concentration	increased circulating creatine level	0.142857	low	0.363636	medium	0.333333	medium	4	11
hp:0003270	mp:0001270	Abdominal distention	distended abdomen	0.000000	zero	0.200000	low	1.000000	high	2	10
hp:0003281	mp:0011890	Increased circulating ferritin concentration	increased circulating ferritin level	0.600000	medium	0.545455	medium	1.000000	high	6	11
hp:0003298	mp:0005297	Spina bifida occulta	spina bifida occulta	1.000000	high	0.500000	medium	1.000000	high	4	8
hp:0003302	mp:0031313	Spondylolisthesis	spondylolisthesis	1.000000	high	0.076923	low	1.000000	high	1	13
hp:0003304	mp:0031312	Spondylolysis	spondylolysis	1.000000	high	1.000000	high	1.000000	high	3	3
hp:0003307	mp:0000162	Hyperlordosis	lordosis	0.000000	zero	0.166667	low	1.000000	high	1	6
hp:0003312	mp:0000141	Abnormal form of the vertebral bodies	abnormal vertebral body morphology	0.250000	low	0.200000	low	1.000000	high	3	15
hp:0003312	mp:0005227	Abnormal form of the vertebral bodies	abnormal vertebral body development	0.250000	low	0.181818	low	0.400000	medium	2	11
hp:0003316	mp:0000141	Butterfly vertebrae	abnormal vertebral body morphology	0.000000	zero	0.000000	zero	0.000000	zero	0	16
hp:0003330	mp:0004016	Abnormal bone structure	decreased bone mass	0.200000	low	0.071429	low	0.200000	low	1	14
hp:0003330	mp:0004989	Abnormal bone structure	decreased osteoblast cell number	0.000000	zero	0.062500	low	0.200000	low	1	16
hp:0003330	mp:0010124	Abnormal bone structure	decreased bone mineral content	0.166667	low	0.062500	low	0.166667	low	1	16
hp:0003330	mp:0010876	Abnormal bone structure	decreased bone volume	0.200000	low	0.071429	low	0.200000	low	1	14
hp:0003336	mp:0008272	Abnormal enchondral ossification	abnormal endochondral bone ossification	0.400000	medium	0.272727	low	0.400000	medium	3	11
hp:0003468	mp:0000137	Abnormal vertebral morphology	abnormal vertebrae morphology	0.500000	medium	0.307692	low	0.666667	high	4	13
hp:0003468	mp:0003049	Abnormal vertebral morphology	abnormal lumbar vertebrae morphology	0.400000	medium	0.363636	medium	0.750000	high	4	11
hp:0003468	mp:0004610	Abnormal vertebral morphology	small vertebrae	0.000000	zero	0.076923	low	0.333333	medium	1	13
hp:0003468	mp:0006394	Abnormal vertebral morphology	abnormal vertebral epiphyseal plate morphology	0.600000	medium	0.230769	low	0.600000	medium	3	13
hp:0003470	mp:0000753	Paralysis	paralysis	1.000000	high	0.166667	low	1.000000	high	1	6
hp:0003546	mp:0012106	Exercise intolerance	impaired exercise endurance	0.250000	low	0.250000	low	0.500000	medium	3	12
hp:0003558	mp:0031112	Viral infection-induced rhabdomyolysis	rhabdomyolysis	0.250000	low	0.111111	low	0.250000	low	1	9
hp:0003563	mp:0000183	Decreased LDL cholesterol concentration	decreased circulating LDL cholesterol level	0.500000	medium	0.428571	medium	0.600000	medium	6	14
hp:0003565	mp:0031063	Elevated erythrocyte sedimentation rate	increased erythrocyte sedimentation rate	0.600000	medium	0.777778	high	1.000000	high	7	9
hp:0003572	mp:0020837	Low plasma citrulline	decreased circulating citrulline level	0.166667	low	0.181818	low	0.500000	medium	2	11
hp:0003645	mp:0012359	Prolonged partial thromboplastin time	increased partial thromboplastin time	0.600000	medium	0.454545	medium	1.000000	high	5	11
hp:0003713	mp:0010632	Muscle fiber necrosis	cardiac muscle necrosis	0.500000	medium	0.285714	low	0.500000	medium	2	7
hp:0003750	mp:0003646	Increased muscle fatiguability	increased muscle fatigability	0.500000	medium	0.235294	low	1.000000	high	4	17
hp:0004209	mp:0006253	Clinodactyly of the 5th finger	clinodactyly	0.200000	low	0.062500	low	0.333333	medium	1	16
hp:0004307	mp:0006065	Abnormal anatomic location of the heart	abnormal heart position or orientation	0.222222	low	0.187500	low	0.600000	medium	3	16
hp:0004322	mp:0001255	Short stature	decreased body height	0.000000	zero	0.416667	medium	1.000000	high	5	12
hp:0004322	mp:0001258	Short stature	decreased body length	0.000000	zero	0.214286	low	0.500000	medium	3	14
hp:0004322	mp:0001265	Short stature	decreased body size	0.000000	zero	0.176471	low	0.500000	medium	3	17
hp:0004323	mp:0003961	Abnormality of body weight	decreased lean body mass	0.142857	low	0.111111	low	0.142857	low	1	9
hp:0004325	mp:0001262	Decreased body weight	decreased body weight	1.000000	high	0.444444	medium	1.000000	high	4	9
hp:0004348	mp:0002896	Abnormality of bone mineral density	abnormal bone mineralization	0.142857	low	0.083333	low	0.142857	low	1	12
hp:0004349	mp:0000063	Reduced bone mineral density	decreased bone mineral density	0.600000	medium	0.312500	low	1.000000	high	5	16
hp:0004349	mp:0013616	Reduced bone mineral density	decreased volumetric bone mineral density	0.500000	medium	0.250000	low	0.800000	high	5	20
hp:0004383	mp:0002740	Hypoplastic left heart	heart hypoplasia	0.250000	low	0.375000	medium	0.666667	high	3	8
hp:0004408	mp:0030988	Abnormality of the sense of smell	dysosmia	0.000000	zero	0.000000	zero	0.000000	zero	0	12
hp:0004409	mp:0008544	Hyposmia	impaired olfaction	0.000000	zero	0.200000	low	1.000000	high	2	10
hp:0004415	mp:0010457	Pulmonary artery stenosis	pulmonary artery stenosis	1.000000	high	0.428571	medium	1.000000	high	3	7
hp:0004420	mp:0031157	Arterial thrombosis	abnormal arterial thrombosis	0.666667	high	0.545455	medium	0.666667	high	6	11
hp:0004936	mp:0031158	Venous thrombosis	abnormal venous thrombosis	0.666667	high	0.545455	medium	0.666667	high	6	11
hp:0004942	mp:0006278	Aortic aneurysm	aortic aneurysm	1.000000	high	0.117647	low	1.000000	high	2	17
hp:0004969	mp:0010457	Peripheral pulmonary artery stenosis	pulmonary artery stenosis	0.750000	high	0.250000	low	0.750000	high	3	12
